P,item_order,item_material,item_id,max_length,min_length
3,order331,NJYH-0215S,27549,779,255
3,order331,NJYH-0215S,28394,770,255
3,order331,NJYH-0215S,26284,723,339
3,order331,NJYH-0215S,26875,715,339
3,order331,NJYH-0215S,27891,714,339
3,order331,NJYH-0218S,24918,417,255
3,order331,NJYH-0218S,26755,417,255
3,order331,NJYH-0218S,24815,794,268.5
3,order331,NJYH-0218S,24816,794,268.5
3,order331,NJYH-0218S,25780,795,268.5
3,order331,NJYH-0218S,25064,418,273
3,order331,NJYH-0218S,28925,418,273
3,order331,NJYH-0218S,26591,2360,417
3,order331,NJYH-0225S,26956,2398,438
5,order332,LTNS-0215S,7181,868,175
5,order332,LTNS-0215S,8118,894.5,318
5,order332,LTNS-0215S,6974,894.5,515
5,order332,LTNS-0215S,6799,868,778
5,order332,LTNS-0218S,4740,2398,38
5,order332,LTNS-0218S,5799,494,38
5,order332,LTNS-0218S,6543,1898,38
5,order332,LTNS-0218S,7163,1448,38
5,order332,LTNS-0218S,7155,1026,201
5,order332,LTNS-0218S,8260,333,238
5,order332,LTNS-0218S,8383,333,238
5,order332,LTNS-0218S,5471,325,294.5
5,order332,LTNS-0218S,6634,679,294.5
5,order332,LTNS-0218S,7069,679,294.5
5,order332,LTNS-0218S,8448,661,294.5
5,order332,LTNS-0218S,5457,679,314
5,order332,LTNS-0218S,5707,1026,314
5,order332,LTNS-0218S,6525,679,314
5,order332,LTNS-0218S,8111,1026,314
5,order332,LTNS-0218S,5713,938,315
5,order332,LTNS-0218S,6739,938,315
5,order332,LTNS-0218S,7659,698,315
5,order332,LTNS-0218S,8512,698,315
5,order332,LTNS-0218S,6752,338,317
5,order332,LTNS-0218S,4896,357,318
5,order332,LTNS-0218S,5048,1026,332
5,order332,LTNS-0218S,8456,1026,332
5,order332,LTNS-0218S,5258,514,338
5,order332,LTNS-0218S,5734,973,357
5,order332,LTNS-0218S,7290,973,357
5,order332,LTNS-0218S,7375,868,357
5,order332,LTNS-0218S,7486,515,357
5,order332,LTNS-0218S,5964,973,358
5,order332,LTNS-0218S,7516,973,358
5,order332,LTNS-0218S,6653,1026,661
5,order332,LTNS-0218S,6373,901,679
5,order332,LTNS-0218SD,5523,515,58
5,order332,LTNS-0218SD,6075,318,58
5,order332,LTNS-0218SD,6140,318,58
5,order332,LTNS-0218SD,7337,515,58
5,order332,LTNS-0225S,5057,1779,378
5,order332,YSH-0218S,5532,694,349.5
5,order332,YSH-0218S,6581,694,349.5
5,order332,YSH-0218S,6893,694,350
5,order332,YSH-0218S,5056,908,351
5,order332,YSH-0218S,7162,908,548
3,order333,XXB-0215S,20072,2031,662
3,order333,XXB-0218S,21279,662,58
3,order333,XXB-0218S,23281,662,58
3,order333,XXB-0218S,20588,320,308
3,order333,XXB-0218S,20598,320,308
3,order333,XXB-0218S,21786,320,308
3,order333,XXB-0218S,22399,320,308
3,order333,XXB-0218S,23736,320,308
3,order333,XXB-0218S,23889,320,308
3,order333,XXB-0218S,20599,328,320
3,order333,XXB-0218S,22610,328,320
3,order333,XXB-0218S,23600,328,320
3,order333,XXB-0218S,24415,328,320
3,order333,XXB-0218S,23358,2031,328
3,order333,XXB-0218S,22011,662,347
3,order333,XXB-0218S,24136,662,347
3,order333,XXB-0218S,20060,2128,348
3,order333,XXB-0218S,20498,2128,348
3,order333,ZYF-0218S,20474,661,309.5
3,order333,ZYF-0218S,21674,661,309.5
3,order333,ZYF-0218S,22274,1018.5,315
3,order333,ZYF-0218S,24299,1019.5,315
3,order333,ZYF-0218S,20654,662,329
3,order333,ZYF-0218S,20718,662,329
3,order333,ZYF-0218S,21302,662,329
3,order333,ZYF-0218S,21681,662,329
3,order333,ZYF-0218S,19662,638,330
3,order333,ZYF-0218S,20106,638,330
3,order333,ZYF-0218S,21086,638,330
3,order333,ZYF-0218S,22162,638,330
3,order333,ZYF-0218S,23651,662,601
3,order333,ZYF-0218S,24486,662,601
17,order334,MNH-0215S,5408,460,351.5
17,order334,MNH-0215S,8396,460,351.5
17,order334,MNH-0215S,6963,449.5,402
17,order334,MNH-0215S,8554,2031,402
17,order334,MNH-0215S,5381,831,449.5
17,order334,MNH-0215S,8430,840,449.5
17,order334,MNH-0215S,6309,2031,831
17,order334,MNH-0215S,6702,2031,840
17,order334,MNH-0218S,5367,840,58
17,order334,MNH-0218S,6097,460,58
17,order334,MNH-0218S,6337,831,58
17,order334,MNH-0218S,6863,402,58
17,order334,MNH-0218S,7509,460,58
17,order334,MNH-0218S,7591,831,58
17,order334,MNH-0218S,7802,840,58
17,order334,MNH-0218S,8354,460,58
17,order334,MNH-0218S,8399,402,58
17,order334,MNH-0218S,8535,460,58
17,order334,MNH-0218S,5273,460,397
17,order334,MNH-0218S,8359,460,397
17,order334,MNH-0218S,6594,430,398
17,order334,MNH-0218S,7307,430,398
17,order334,MNH-0218S,7731,430,398
17,order334,MNH-0218S,8284,430,398
17,order334,MNH-0218S,5401,560,401
17,order334,MNH-0218S,5690,560,401
17,order334,MNH-0218S,7102,560,401
17,order334,MNH-0218S,7688,560,401
17,order334,MNH-0218S,4827,579,402
17,order334,MNH-0218S,5101,579,402
17,order334,MNH-0218S,5627,579,402
17,order334,MNH-0218S,7283,498,418
17,order334,MNH-0218S,7914,498,418
17,order334,MNH-0218S,4747,580,468
17,order334,MNH-0218S,5046,580,468
17,order334,MNH-0218S,6145,580,468
17,order334,MNH-0218S,7397,580,468
17,order334,MNH-0218S,4715,830,560
17,order334,MNH-0218S,7262,839,560
17,order334,MNH-0218S,5930,831,579
17,order334,MNH-0218S,6410,831,579
17,order334,MNH-0218S,7246,831,579
17,order334,MNH-0218S,7481,840,579
17,order334,MNH-0218S,7643,840,579
17,order334,MNH-0218S,8169,840,579
17,order334,MNH-0218S,7726,2128,580
17,order334,MNH-0218S,8142,2128,580
17,order334,MNH-0218S,8473,2128,580
17,order334,MNH-0218S,8526,2128,580
17,order334,MNH-0218SD,4891,639,58
17,order334,MNH-0218SD,6749,2268,58
17,order334,MNH-0218SD,5366,2248,88
17,order334,MNH-0218SD,6167,619,88
17,order334,XXB-0215S,4929,403,92.5
17,order334,XXB-0215S,6462,403,92.5
17,order334,XXB-0215S,8151,403,92.5
17,order334,XXB-0215S,8653,403,92.5
17,order334,XXB-0215S,4714,338,118
17,order334,XXB-0215S,5197,338,118
17,order334,XXB-0215S,5262,338,118
17,order334,XXB-0215S,5781,338,118
17,order334,XXB-0215S,6400,338,118
17,order334,XXB-0215S,6700,338,118
17,order334,XXB-0215S,7118,338,118
17,order334,XXB-0215S,8384,338,118
17,order334,XXB-0215S,7614,404,339
17,order334,XXB-0215S,8192,404,339
17,order334,XXB-0215S,8273,404,339
17,order334,XXB-0215S,8447,404,339
17,order334,XXB-0218S,5990,493,180
17,order334,XXB-0218S,6527,493,180
17,order334,XXB-0218S,7349,493,180
17,order334,XXB-0218S,7681,493,180
17,order334,XXB-0218SD,4723,2064,425
17,order334,XXB-0218SD,5239,464.5,425
17,order334,XXB-0218SD,5740,464.5,425
17,order334,XXB-0218SD,5762,2064,425
17,order334,XXB-0218SD,6507,464.5,425
17,order334,XXB-0218SD,7763,2064,425
17,order334,XXB-0218SD,8032,464.5,425
17,order334,XXB-0218SD,8309,2064,425
17,order334,XXB-0218SD,4828,2064,426
17,order334,XXB-0218SD,5167,464.5,426
9,order335,XXB-0215S,22369,796,430
9,order335,XXB-0215S,23133,796,430
9,order335,XXB-0215S,22504,2051,796
9,order335,XXB-0215S,22927,2051,796
9,order335,XXB-0218S,22511,796,58
9,order335,XXB-0218S,22890,796,58
9,order335,XXB-0218S,23366,796,58
9,order335,XXB-0218S,23733,796,58
9,order335,XXB-0218S,19822,445,407.5
9,order335,XXB-0218S,20516,445,407.5
9,order335,XXB-0218S,21644,1387,407.5
9,order335,XXB-0218S,21671,1387,407.5
9,order335,XXB-0218S,22526,445,407.5
9,order335,XXB-0218S,23582,445,407.5
9,order335,XXB-0218S,23943,1387,407.5
9,order335,XXB-0218S,24330,1387,407.5
9,order335,XXB-0218S,21231,580,448.5
9,order335,XXB-0218S,21742,580,448.5
9,order335,XXB-0218S,24034,580,448.5
9,order335,XXB-0218S,19906,795,560
9,order335,XXB-0218S,20422,795,560
9,order335,XXB-0218S,22024,795,560
9,order335,XXB-0218S,24257,795,560
9,order335,XXB-0218S,24739,795,560
9,order335,XXB-0218S,20321,796,579
9,order335,XXB-0218S,20706,796,579
9,order335,XXB-0218S,21489,796,579
9,order335,XXB-0218S,21670,796,579
9,order335,XXB-0218S,22349,796,579
9,order335,XXB-0218S,24760,796,579
9,order335,XXB-0218S,20517,2148,580
9,order335,XXB-0218S,21114,2148,580
9,order335,XXB-0218S,21480,2148,580
9,order335,XXB-0218SD,23288,1770,58
9,order335,XXB-0218SD,23866,699,58
9,order335,XXB-0218SD,22502,679,88
9,order335,XXB-0218SD,23798,1750,88
9,order335,ZYF-0218S,20123,692,407.5
9,order335,ZYF-0218S,20687,692,407.5
9,order335,ZYF-0218S,21698,692,407.5
9,order335,ZYF-0218S,23867,692,407.5
3,order336,XXB-0215S,20379,506.5,52.5
3,order336,XXB-0215S,23078,506.5,52.5
3,order336,XXB-0215S,20291,338,78
3,order336,XXB-0215S,21749,338,78
3,order336,XXB-0215S,22646,338,78
3,order336,XXB-0215S,22849,338,78
3,order336,XXB-0215S,20473,507.5,339
3,order336,XXB-0215S,24366,507.5,339
3,order336,XXB-0215S,23297,1147,366
3,order336,XXB-0218S,22865,387,100
3,order336,XXB-0218S,21561,568,114
3,order336,XXB-0218S,24060,568,114
3,order336,XXB-0218S,19990,761,259.5
3,order336,XXB-0218S,24616,361,259.5
3,order336,XXB-0218S,20277,762,279
3,order336,XXB-0218S,22199,362,279
3,order336,XXB-0218S,24072,362,279
3,order336,XXB-0218S,24147,762,279
3,order336,XXB-0218S,19889,748,280
3,order336,XXB-0218S,20176,748,280
3,order336,XXB-0218S,20874,748,280
3,order336,XXB-0218S,22304,748,280
3,order336,XXB-0218S,22270,711,362
3,order336,XXB-0218S,22318,1147,367
3,order336,XXB-0218S,20779,762,711
3,order336,XXB-0225S,19764,734,547
3,order336,XXB-0225S,20872,734,547
3,order336,ZYF-0218S,19723,295,48
3,order336,ZYF-0218S,20028,295,48
3,order336,ZYF-0218S,20649,766,48
3,order336,ZYF-0218S,21532,766,48
3,order336,ZYF-0218S,21564,766,48
3,order336,ZYF-0218S,21955,766,48
3,order336,ZYF-0218S,21984,766,48
3,order336,ZYF-0218S,22015,295,48
3,order336,ZYF-0218S,23944,295,48
3,order336,ZYF-0218S,24506,766,48
3,order336,ZYF-0218S,24644,295,48
3,order336,ZYF-0218S,24660,295,48
3,order336,ZYF-0218S,23794,1198,118
3,order336,ZYF-0225S,21538,1198,598
15,order337,FMB-0215S,20086,1564.5,396
15,order337,FMB-0215S,20265,644.5,607.5
15,order337,FMB-0215S,20806,644.5,607.5
15,order337,FMB-0215S,22406,2236,812
15,order337,FMB-0215S,22905,1564.5,821
15,order337,FMB-0218S,21359,812,58
15,order337,FMB-0218S,22778,812,58
15,order337,FMB-0218S,23191,1235,58
15,order337,FMB-0218S,23685,1235,58
15,order337,FMB-0218S,24080,559,395
15,order337,FMB-0218S,21024,811,557
15,order337,FMB-0218S,20488,820,559
15,order337,FMB-0218S,21846,644.5,572
15,order337,FMB-0218S,23209,1235,572
15,order337,FMB-0218S,22985,723,573
15,order337,FMB-0218S,23104,723,573
15,order337,FMB-0218S,21214,1564.5,578
15,order337,FMB-0218S,22958,1237,578
15,order337,FMB-0218S,22686,1583,579
15,order337,FMB-0218S,24335,1583,579
15,order337,FMB-0218SD,22673,2343,58
15,order337,FMB-0218SD,20678,812,576
15,order337,FMB-0218SD,21591,812,578
15,order337,FMB-0218SD,20611,2333,579
15,order337,FMB-0218SD,23969,2333,579
15,order337,FMB-0225S,24019,1273,598
15,order337,XXB-0215S,20758,565.5,132.5
15,order337,XXB-0215S,21166,565.5,132.5
15,order337,XXB-0215S,21442,565.5,132.5
15,order337,XXB-0215S,21522,565.5,132.5
15,order337,XXB-0215S,21845,565.5,132.5
15,order337,XXB-0215S,22283,565.5,132.5
15,order337,XXB-0215S,19780,488,158
15,order337,XXB-0215S,20035,488,158
15,order337,XXB-0215S,21245,488,158
15,order337,XXB-0215S,22250,488,158
15,order337,XXB-0215S,22251,488,158
15,order337,XXB-0215S,22337,488,158
15,order337,XXB-0215S,22400,488,158
15,order337,XXB-0215S,23077,488,158
15,order337,XXB-0215S,23105,488,158
15,order337,XXB-0215S,23538,488,158
15,order337,XXB-0215S,24444,488,158
15,order337,XXB-0215S,24669,488,158
15,order337,XXB-0215S,19595,566.5,489
15,order337,XXB-0215S,20050,566.5,489
15,order337,XXB-0215S,22338,566.5,489
15,order337,XXB-0215S,22561,566.5,489
15,order337,XXB-0215S,24237,566.5,489
15,order337,XXB-0215S,24602,566.5,489
15,order337,YGKQ-0418S,20064,630.5,215
15,order337,YGKQ-0418S,20552,630.5,215
15,order337,YGKQ-0418S,20759,630.5,215
15,order337,YGKQ-0418S,22215,630.5,215
15,order337,YGKQ-0418S,23076,630.5,215
15,order337,YGKQ-0418S,23919,630.5,215
15,order337,YGKQ-0418S,20037,1578.5,419
15,order337,YGKQ-0418S,20642,2268,419
15,order337,YGKQ-0418S,22093,2268,419
15,order337,YGKQ-0418S,22317,1578.5,419
15,order337,YGKQ-0418S,23232,1578.5,419
15,order337,YGKQ-0418SD,22975,2322,147
7,order338,PAM-0215S,20360,766,92.5
7,order338,PAM-0215S,22180,766,92.5
7,order338,PAM-0215S,19826,338,118
7,order338,PAM-0215S,21174,338,118
7,order338,PAM-0215S,21822,338,118
7,order338,PAM-0215S,24068,338,118
7,order338,PAM-0215S,23227,767,339
7,order338,PAM-0215S,23345,767,339
7,order338,PAM-0215S,19624,400,384
7,order338,PAM-0215S,19642,400,384
7,order338,PAM-0215S,19763,2081,384
7,order338,PAM-0215S,22559,2081,384
7,order338,PAM-0215S,23379,788,400
7,order338,PAM-0215S,22472,2081,788
7,order338,PAM-0215S,24576,1595,808
7,order338,PAM-0215S,24666,886,808
7,order338,PAM-0218S,19778,808,341.5
7,order338,PAM-0218S,21289,808,341.5
7,order338,PAM-0218S,22764,808,341.5
7,order338,PAM-0218S,20688,383,353
7,order338,PAM-0218S,21122,383,353
7,order338,PAM-0218S,22173,383,353
7,order338,PAM-0218S,22313,383,353
7,order338,PAM-0218S,22871,383,353
7,order338,PAM-0218S,23627,383,353
7,order338,PAM-0218S,23775,383,353
7,order338,PAM-0218S,24496,383,353
7,order338,PAM-0218S,19918,383,355
7,order338,PAM-0218S,20443,498,355
7,order338,PAM-0218S,20824,788,355
7,order338,PAM-0218S,20884,788,355
7,order338,PAM-0218S,21781,788,355
7,order338,PAM-0218S,22056,386,355
7,order338,PAM-0218S,22248,383,355
7,order338,PAM-0218S,22560,808,355
7,order338,PAM-0218S,23223,788,355
7,order338,PAM-0218S,23520,383,355
7,order338,PAM-0218S,24222,386,355
7,order338,PAM-0218S,24734,383,355
7,order338,PAM-0218S,23464,384,372
7,order338,PAM-0218S,24261,384,372
7,order338,PAM-0218S,19649,788,374
7,order338,PAM-0218S,20922,788,374
7,order338,PAM-0218S,21722,808,374
7,order338,PAM-0218SD,20666,384,58
7,order338,PAM-0218SD,21611,788,58
7,order338,PAM-0218SD,22473,384,58
7,order338,PAM-0218SD,23714,808,58
7,order338,PAM-0218SD,23767,788,58
7,order338,PAM-0218SD,23862,384,58
7,order338,PAM-0218SD,24152,384,58
7,order338,PAM-0218SD,24278,808,58
7,order338,PAM-0218SD,22374,384,372
7,order338,PAM-0218SD,24390,384,372
7,order338,PAM-0218SD,21401,808,374
7,order338,PAM-0218SD,22312,788,374
7,order338,PAM-0218SD,22982,808,374
7,order338,PAM-0218SD,23013,384,374
7,order338,PAM-0218SD,23501,384,374
7,order338,PKQL-0418S,21369,822,197
7,order338,PKQL-0418S,21839,822,197
7,order338,YDH-0218SD,23562,1218,58
7,order338,YDH-0218SD,24600,1198,98
2,order339,XXB-0215S,21608,310.7,280.5
2,order339,XXB-0215S,23360,978.5,638
2,order339,XXB-0218S,20771,1408,38
2,order339,XXB-0218S,22533,207,38
2,order339,XXB-0218S,23881,1408,38
2,order339,XXB-0218S,23915,938,38
2,order339,XXB-0218S,24353,1038,38
2,order339,XXB-0218S,20795,298.5,58
2,order339,XXB-0218S,20796,484,58
2,order339,XXB-0218S,23459,901,187.5
2,order339,XXB-0218S,24508,902,198
2,order339,XXB-0218S,23626,310.7,201.4
2,order339,XXB-0218S,20461,902,207
2,order339,XXB-0218S,24254,902,207
2,order339,XXB-0218S,24289,902,207
2,order339,XXB-0218S,23359,898,208
2,order339,XXB-0218S,23386,898,208
2,order339,XXB-0218S,22580,310.7,231.5
2,order339,XXB-0218S,21565,998,346.5
2,order339,XXB-0218S,20566,484,375
2,order339,XXB-0218S,19640,498,483
2,order339,XXB-0218S,22041,978.5,579
2,order339,XXB-0218S,22894,1142,579
2,order339,XXB-0218S,22717,998,580
2,order339,XXB-0218S,22364,902,643
6,order34,MNH-0215S,6417,901.5,398
6,order34,MNH-0215S,4866,949.5,415
6,order34,MNH-0215S,8508,2137,429.5
6,order34,MNH-0215S,7080,856,798
6,order34,MNH-0215S,7221,949.5,841
6,order34,MNH-0215S,7286,949.5,841
6,order34,MNH-0215S,8025,901.5,841
6,order34,MNH-0218S,5924,2213,38
6,order34,MNH-0218S,7805,2418,38
6,order34,MNH-0218S,6173,841,58
6,order34,MNH-0218S,7060,398,58
6,order34,MNH-0218S,8361,398,58
6,order34,MNH-0218S,8427,841,58
6,order34,MNH-0218S,5843,414,242
6,order34,MNH-0218S,6423,840,242
6,order34,MNH-0218S,7189,840,242
6,order34,MNH-0218S,8029,840,242
6,order34,MNH-0218S,8621,840,242
6,order34,MNH-0218S,6057,397,243
6,order34,MNH-0218S,6960,840,243
6,order34,MNH-0218S,7004,397,243
6,order34,MNH-0218S,5744,949.5,261
6,order34,MNH-0218S,6762,949.5,261
6,order34,MNH-0218S,8651,2137,261
6,order34,MNH-0218S,4801,841,262
6,order34,MNH-0218S,5154,980,262
6,order34,MNH-0218S,6601,856,262
6,order34,MNH-0218S,7258,398,262
6,order34,MNH-0218S,7927,968,262
6,order34,MNH-0218S,8261,980,262
6,order34,MNH-0218S,5715,429.5,263
6,order34,MNH-0218S,6558,980,263
6,order34,MNH-0218S,8622,2137,282
6,order34,MNH-0218S,7732,448,283
6,order34,XXB-0215S,7786,799,92.5
6,order34,XXB-0215S,4989,238,118
6,order34,XXB-0215S,7329,238,118
6,order34,XXB-0215S,8334,800,239
6,order34,XXB-0218S,4990,261,38
6,order34,XXB-0218S,6474,871,151.5
6,order34,XXB-0218S,6821,968,262
6,order34,XXB-0218S,6720,980,263
6,order34,XXB-0218S,5173,2173,283
6,order34,XXB-0218S,7954,448,283
6,order34,XXB-0218S,7285,915,422
6,order34,XXB-0218S,6085,915,430
6,order34,XXB-0218S,7813,915,430
7,order340,CBZP-0215S,6377,2301,362
7,order340,MNH-0215S,4823,894.5,338
7,order340,MNH-0215S,7005,894.5,338
7,order340,MNH-0215S,7054,973,914
7,order340,MNH-0218S,4886,362,58
7,order340,MNH-0218S,5127,338,58
7,order340,MNH-0218S,5231,338,58
7,order340,MNH-0218S,6992,338,58
7,order340,MNH-0218S,7064,362,58
7,order340,MNH-0218S,8297,338,58
7,order340,MNH-0218S,4993,512,171
7,order340,MNH-0218S,5047,540,171
7,order340,MNH-0218S,5855,328,171
7,order340,MNH-0218S,7340,540,171
7,order340,MNH-0218S,7363,328,171
7,order340,MNH-0218S,6168,329,208
7,order340,MNH-0218S,6976,329,208
7,order340,MNH-0218S,7693,361,227
7,order340,MNH-0218S,5339,361,307
7,order340,MNH-0218S,5528,361,307
7,order340,MNH-0218S,7351,361,307
7,order340,MNH-0218S,8262,361,307
7,order340,MNH-0218S,5155,914,308
7,order340,MNH-0218S,6933,337,308
7,order340,MNH-0218S,7421,337,308
7,order340,MNH-0218S,5230,796,308.5
7,order340,MNH-0218S,5782,796,308.5
7,order340,MNH-0218S,5364,362,326
7,order340,MNH-0218S,8048,362,326
7,order340,MNH-0218S,5390,338,327
7,order340,MNH-0218S,5798,2398,327
7,order340,MNH-0218S,5981,973,327
7,order340,MNH-0218S,6745,2398,327
7,order340,MNH-0218S,7834,338,327
7,order340,MNH-0218S,8202,973,327
7,order340,MNH-0218S,4991,797,328
7,order340,MNH-0218S,5164,797,328
7,order340,MNH-0218S,6819,797,328
7,order340,MNH-0218S,6961,797,328
7,order340,MNH-0218S,7584,973,328
7,order340,MNH-0218S,7809,973,328
7,order340,MNH-0218S,7983,1632,328
7,order340,MNH-0218S,8144,1632,328
7,order340,MNH-0218S,5461,698,329
7,order340,MNH-0218S,6888,698,329
7,order340,MNH-0218S,7625,698,329
7,order340,MNH-0218S,8618,698,329
7,order340,MNH-0218S,5898,797,661
7,order340,MNH-0218S,8233,797,661
7,order340,MNH-0225S,7361,1668,348
7,order340,PGBL-0418S,4824,907,370
7,order340,PGBL-0418S,5636,907,370
7,order340,PGBL-0418S,6406,693,411.5
7,order340,PGBL-0418S,6728,693,411.5
7,order340,PGBL-0418S,6823,693,411.5
7,order340,PGBL-0418S,7646,693,411.5
7,order340,YDBS-0218S,6577,1668,488
3,order341,MNH-0215S,4698,663,132.5
3,order341,MNH-0215S,7676,663,132.5
3,order341,MNH-0215S,7783,663,132.5
3,order341,MNH-0215S,8222,663,132.5
3,order341,MNH-0215S,5444,288,158
3,order341,MNH-0215S,5536,288,158
3,order341,MNH-0215S,5768,288,158
3,order341,MNH-0215S,6416,288,158
3,order341,MNH-0215S,6945,288,158
3,order341,MNH-0215S,7350,288,158
3,order341,MNH-0215S,7388,288,158
3,order341,MNH-0215S,7961,288,158
3,order341,MNH-0215S,5389,720,194.5
3,order341,MNH-0215S,5589,720,194.5
3,order341,MNH-0215S,6042,720,194.5
3,order341,MNH-0215S,6557,720,194.5
3,order341,MNH-0215S,5806,664,289
3,order341,MNH-0215S,6725,664,289
3,order341,MNH-0215S,7778,664,289
3,order341,MNH-0215S,7859,664,289
3,order341,MNH-0218S,4690,1460,58
3,order341,MNH-0218S,7021,1460,58
3,order341,MNH-0218S,7775,1460,58
3,order341,MNH-0218S,7784,1460,58
3,order341,MNH-0218S,5580,357,194.5
3,order341,MNH-0218S,6940,357,194.5
3,order341,MNH-0218S,5085,358,273
3,order341,MNH-0218S,5308,358,273
3,order341,MNH-0218S,6729,358,273
3,order341,MNH-0218S,8421,358,273
3,order341,MNH-0218S,5606,1460,357
3,order341,MNH-0218S,8602,1460,357
3,order341,MNH-0225S,6281,1498,378
3,order341,MNH-0225S,8603,1498,378
3,order341,PGBL-0418S,4979,743,207
3,order341,PGBL-0418S,7185,743,207
3,order341,PGBL-0418S,7668,743,207
3,order341,PGBL-0418S,8060,743,207
10,order342,XXB-0215S,20732,2151,405
10,order342,XXB-0215S,22972,494.5,405
10,order342,XXB-0215S,24088,837,494.5
10,order342,XXB-0215S,19989,2151,837
10,order342,XXB-0218S,19974,529,38
10,order342,XXB-0218S,21574,329,38
10,order342,XXB-0218S,24290,1298,38
10,order342,XXB-0218S,24717,1498,38
10,order342,XXB-0218S,21791,1262,58
10,order342,XXB-0218S,24529,1262,58
10,order342,XXB-0218S,23403,321,277.5
10,order342,XXB-0218S,22519,321,297
10,order342,XXB-0218S,22616,1167,297
10,order342,XXB-0218S,24055,1167,297
10,order342,XXB-0218S,20061,718,298
10,order342,XXB-0218S,21573,718,298
10,order342,XXB-0218S,19616,404,310
10,order342,XXB-0218S,20242,404,310
10,order342,XXB-0218S,20569,405,310
10,order342,XXB-0218S,21954,836,310
10,order342,XXB-0218S,24536,836,310
10,order342,XXB-0218S,24759,836,310
10,order342,XXB-0218S,19609,772,321
10,order342,XXB-0218S,22012,375,321
10,order342,XXB-0218S,19864,1262,329
10,order342,XXB-0218S,21310,2151,329
10,order342,XXB-0218S,21833,1262,329
10,order342,XXB-0218S,22348,1262,329
10,order342,XXB-0218S,23404,494.5,329
10,order342,XXB-0218S,21157,2248,330
10,order342,XXB-0218S,21520,513,330
10,order342,XXB-0218S,23532,513,330
10,order342,XXB-0218S,23897,2248,330
10,order342,XXB-0218S,22064,1167,358
10,order342,XXB-0218S,20320,1997.5,428
10,order342,XXB-0218S,21557,1997.5,428
10,order342,XXB-0218S,23850,1997.5,429
10,order342,YGFX-0218S,23219,1282,898
10,order342,YSH-0215S,20031,494,52.5
10,order342,YSH-0215S,21364,494,52.5
10,order342,YSH-0215S,20876,338,78
10,order342,YSH-0215S,22731,338,78
10,order342,YSH-0215S,24203,338,78
10,order342,YSH-0215S,24360,338,78
