P,item_order,item_material,item_id,max_length,min_length
14,order380,ALJQ-0215S,12259,488,198
14,order380,ALJQ-0215S,10306,726,212.5
14,order380,ALJQ-0215S,9093,488,238
14,order380,ALJQ-0215S,10048,488,238
14,order380,ALJQ-0215S,9567,783,398
14,order380,ALJQ-0215S,10413,727,489
14,order380,ALJQ-0215S,11313,727,489
14,order380,ALJQ-0215S,12179,727,489
14,order380,ALJQ-0215S,9994,1502,744
14,order380,ALJQ-0215S,10024,1502,744
14,order380,ALJQ-0215S,10559,779,744
14,order380,ALJQ-0215S,11009,779,744
14,order380,ALJQ-0215S,12015,783,770
14,order380,ALJQ-0215S,13007,1093,783
14,order380,ALJQ-0218S,10877,743,536
14,order380,ALJQ-0218S,12388,743,536
14,order380,ALJQ-0218S,8828,744,555
14,order380,ALJQ-0218S,9384,744,555
14,order380,ALJQ-0218S,10077,783,555
14,order380,ALJQ-0218S,10288,783,555
14,order380,ALJQ-0218S,10841,744,555
14,order380,ALJQ-0218S,11257,744,555
14,order380,ALJQ-0218S,11314,744,555
14,order380,ALJQ-0218S,11670,744,555
14,order380,ALJQ-0218S,12041,783,555
14,order380,ALJQ-0218S,12378,783,555
14,order380,ALJQ-0218S,11247,2398,556
14,order380,ALJQ-0218S,11362,2398,556
14,order380,ALJQ-0218S,12138,2398,556
14,order380,ALJQ-0218S,12477,2398,556
14,order380,ALJQ-0218SD,9463,744,58
14,order380,ALJQ-0218SD,9598,575,58
14,order380,ALJQ-0218SD,10105,783,58
14,order380,ALJQ-0218SD,12379,783,58
14,order380,ALJQ-0218SD,12392,555,58
14,order380,ALJQ-0218SD,12534,744,58
14,order380,ALJQ-0218SD,12815,744,58
14,order380,ALJQ-0218SD,13091,744,58
14,order380,XXB-0218SD,12575,2398,58
1,order381,ZYF-0218SD,9444,341,231
1,order381,ZYF-0218SD,10932,341.5,231
1,order381,ZYF-0218SD,11771,341.5,231
1,order381,ZYF-0218SD,12655,279,231
1,order381,ZYF-0218SD,12967,279,231
1,order381,ZYF-0218SD,8935,280,268
1,order381,ZYF-0218SD,9919,280,268
1,order381,ZYF-0218SD,8912,1064,279
1,order381,ZYF-0218SD,10305,1064,279
4,order382,XXB-0215S,466,541,92.5
4,order382,XXB-0215S,1058,541,92.5
4,order382,XXB-0215S,1375,288,118
4,order382,XXB-0215S,2030,288,118
4,order382,XXB-0215S,2469,288,118
4,order382,XXB-0215S,3081,288,118
4,order382,XXB-0215S,3552,542,289
4,order382,XXB-0215S,4110,542,289
4,order382,XXB-0218S,1596,631,155
4,order382,XXB-0218S,3942,631,155
4,order382,XXB-0218S,2825,815,294
4,order382,XXB-0218S,4361,815,294
4,order382,XXB-0218S,1646,315,313
4,order382,XXB-0218S,1988,315,313
4,order382,YDBS-0218S,941,598,348
4,order382,YDBS-0218S,1460,1798,348
4,order382,YW10-0215S,1951,598,301.5
4,order382,YW10-0215S,2173,598,301.5
4,order382,YW10-0215S,2240,524,301.5
4,order382,YW10-0215S,2605,801.5,560
4,order382,YW10-0218S,803,1760,58
4,order382,YW10-0218S,1824,560,58
4,order382,YW10-0218S,1881,1760,58
4,order382,YW10-0218S,2471,560,58
4,order382,YW10-0218S,3534,327,301.5
4,order382,YW10-0218S,3553,327,301.5
4,order382,YW10-0218S,890,523,308
4,order382,YW10-0218S,4082,559,308
4,order382,YW10-0218S,597,560,327
4,order382,YW10-0218S,3728,1760,327
4,order382,YW10-0218S,65,880,328
4,order382,YW10-0218S,459,880,328
4,order382,YW10-0218S,2273,380,328
4,order382,YW10-0218S,2527,380,328
1,order383,ZYF-0218S,11304,1057,385
10,order384,FMB-0215S,7333,2141,521
10,order384,FMB-0215S,6276,2141,1071
10,order384,FMB-0218S,4665,1071,58
10,order384,FMB-0218S,5169,1071,58
10,order384,FMB-0218S,6939,521,58
10,order384,FMB-0218S,7311,521,58
10,order384,FMB-0218SD,5485,2298,58
10,order384,FMB-0218SD,5947,1648,58
10,order384,FMB-0218SD,6260,2318,58
10,order384,FMB-0218SD,7151,2298,58
10,order384,FMB-0218SD,7493,2318,58
10,order384,FMB-0218SD,7904,1668,58
10,order384,FMB-0218SD,6488,596,521
10,order384,FMB-0218SD,7012,617,521
10,order384,FMB-0218SD,8227,615,521
10,order384,FMB-0218SD,8326,596,521
10,order384,FMB-0218SD,6763,1071,596
10,order384,FMB-0218SD,4641,1071,615
10,order384,FMB-0218SD,4806,1071,617
10,order384,FMB-0218SD,6195,2238,618
10,order384,FMB-0218SD,7223,2238,618
10,order384,FMB-0218SD,8379,2238,618
10,order384,XXB-0218S,5925,2174,545
10,order384,XXB-0218S,6124,2174,545
10,order384,XXB-0218S,6430,2174,545
11,order385,FMB-0215S,5354,2141,521
11,order385,FMB-0215S,8551,2141,1071
11,order385,FMB-0218S,5770,1071,58
11,order385,FMB-0218S,6324,521,58
11,order385,FMB-0218S,6389,521,58
11,order385,FMB-0218S,8241,1071,58
11,order385,FMB-0218SD,4408,2318,58
11,order385,FMB-0218SD,5081,1668,58
11,order385,FMB-0218SD,5896,2298,58
11,order385,FMB-0218SD,6211,2298,58
11,order385,FMB-0218SD,8015,2318,58
11,order385,FMB-0218SD,8207,1648,58
11,order385,FMB-0218SD,4762,656,520
11,order385,FMB-0218SD,4855,656,520
11,order385,FMB-0218SD,5524,677,521
11,order385,FMB-0218SD,6098,675,521
11,order385,FMB-0218SD,5677,1071,656
11,order385,FMB-0218SD,7579,1071,675
11,order385,FMB-0218SD,7963,1071,677
11,order385,FMB-0218SD,7224,2238,678
11,order385,FMB-0218SD,8068,2238,678
11,order385,FMB-0218SD,8261,2238,678
11,order385,XXB-0218SD,6084,2174,545
11,order385,XXB-0218SD,7625,2174,545
11,order385,XXB-0218SD,8328,2174,545
38,order386,FMB-0215S,5664,2266,202
38,order386,FMB-0215S,4754,802,216.5
38,order386,FMB-0215S,8672,802,216.5
38,order386,FMB-0215S,8716,802,216.5
38,order386,FMB-0215S,8772,802,216.5
38,order386,FMB-0215S,5877,802,333
38,order386,FMB-0215S,5822,667,421
38,order386,FMB-0215S,7660,1186,421
38,order386,FMB-0215S,7518,902,448
38,order386,FMB-0215S,5708,802,660
38,order386,FMB-0215S,6123,802,660
38,order386,FMB-0215S,5394,871,666
38,order386,FMB-0215S,5395,902,666
38,order386,FMB-0215S,8056,871,666
38,order386,FMB-0215S,5025,871,667
38,order386,FMB-0215S,5521,1054,802
38,order386,FMB-0215S,7453,871,810.5
38,order386,FMB-0215S,7576,871,810.5
38,order386,FMB-0215S,5977,2356,842
38,order386,FMB-0215S,5024,2356,862
38,order386,FMB-0215S,5002,1186,871
38,order386,FMB-0215S,5496,1272.5,902
38,order386,FMB-0218S,4447,871,58
38,order386,FMB-0218S,4658,802,58
38,order386,FMB-0218S,5035,871,58
38,order386,FMB-0218S,5168,802,58
38,order386,FMB-0218S,5495,1312,58
38,order386,FMB-0218S,6146,802,58
38,order386,FMB-0218S,6209,871,58
38,order386,FMB-0218S,6573,862,58
38,order386,FMB-0218S,6603,202,58
38,order386,FMB-0218S,6627,842,58
38,order386,FMB-0218S,6789,842,58
38,order386,FMB-0218S,7037,862,58
38,order386,FMB-0218S,7112,802,58
38,order386,FMB-0218S,7399,202,58
38,order386,FMB-0218S,7408,871,58
38,order386,FMB-0218S,8250,1312,58
38,order386,FMB-0218S,5559,463,98
38,order386,FMB-0218S,5876,463,98
38,order386,FMB-0218S,7837,463,98
38,order386,FMB-0218S,8029,463,98
38,order386,FMB-0218S,8174,463,98
38,order386,FMB-0218S,8288,901,98
38,order386,FMB-0218S,4925,308,201
38,order386,FMB-0218S,7893,308,201
38,order386,FMB-0218S,8000,308,201
38,order386,FMB-0218S,8160,308,201
38,order386,FMB-0218S,8714,308,201
38,order386,FMB-0218S,5856,327,202
38,order386,FMB-0218S,6210,327,202
38,order386,FMB-0218S,4733,328,253
38,order386,FMB-0218S,5150,328,253
38,order386,FMB-0218S,5422,328,253
38,order386,FMB-0218S,5642,328,253
38,order386,FMB-0218S,5894,328,253
38,order386,FMB-0218S,6132,328,253
38,order386,FMB-0218S,7180,328,253
38,order386,FMB-0218S,7468,441,288
38,order386,FMB-0218S,8596,441,288
38,order386,FMB-0218S,4916,861,306
38,order386,FMB-0218S,5368,862,306
38,order386,FMB-0218S,7856,862,306
38,order386,FMB-0218S,8105,862,306
38,order386,FMB-0218S,8168,862,306
38,order386,FMB-0218S,8378,861,306
38,order386,FMB-0218S,4464,870,308
38,order386,FMB-0218S,4562,870,308
38,order386,FMB-0218S,4865,420,308
38,order386,FMB-0218S,4983,420,308
38,order386,FMB-0218S,5231,870,308
38,order386,FMB-0218S,5653,870,308
38,order386,FMB-0218S,5699,841,308
38,order386,FMB-0218S,5904,870,308
38,order386,FMB-0218S,5936,448,308
38,order386,FMB-0218S,5945,841,308
38,order386,FMB-0218S,5985,870,308
38,order386,FMB-0218S,6003,870,308
38,order386,FMB-0218S,6054,420,308
38,order386,FMB-0218S,7077,841,308
38,order386,FMB-0218S,7121,870,308
38,order386,FMB-0218S,7545,841,308
38,order386,FMB-0218S,7659,841,308
38,order386,FMB-0218S,8129,901,308
38,order386,FMB-0218S,8507,420,308
38,order386,FMB-0218S,6275,328,313
38,order386,FMB-0218S,4551,347,317.5
38,order386,FMB-0218S,4805,347,317.5
38,order386,FMB-0218S,8037,347,317.5
38,order386,FMB-0218S,4657,862,325
38,order386,FMB-0218S,7616,802,325
38,order386,FMB-0218S,7752,842,325
38,order386,FMB-0218S,8537,802,325
38,order386,FMB-0218S,4407,802,327
38,order386,FMB-0218S,4753,871,327
38,order386,FMB-0218S,5071,1312,327
38,order386,FMB-0218S,5167,802,327
38,order386,FMB-0218S,5320,842,327
38,order386,FMB-0218S,5367,871,327
38,order386,FMB-0218S,6082,902,327
38,order386,FMB-0218S,6095,802,327
38,order386,FMB-0218S,6156,1312,327
38,order386,FMB-0218S,6498,871,327
38,order386,FMB-0218S,6616,802,327
38,order386,FMB-0218S,6780,862,327
38,order386,FMB-0218S,6887,1186,327
38,order386,FMB-0218S,6983,1312,327
38,order386,FMB-0218S,6994,871,327
38,order386,FMB-0218S,7021,802,327
38,order386,FMB-0218S,7022,802,327
38,order386,FMB-0218S,7113,802,327
38,order386,FMB-0218S,7452,871,327
38,order386,FMB-0218S,7838,802,327
38,order386,FMB-0218S,8067,802,327
38,order386,FMB-0218S,8145,871,327
38,order386,FMB-0218S,8161,802,327
38,order386,FMB-0218S,8226,1312,327
38,order386,FMB-0218S,8352,871,327
38,order386,FMB-0218S,8421,902,327
38,order386,FMB-0218S,8536,667,327
38,order386,FMB-0218S,8578,871,327
38,order386,FMB-0218S,4784,2363,328
38,order386,FMB-0218S,5166,848,328
38,order386,FMB-0218S,5643,2198,328
38,order386,FMB-0218S,6286,763,328
38,order386,FMB-0218S,7221,763,328
38,order386,FMB-0218S,7642,2363,328
38,order386,FMB-0218S,7743,2198,328
38,order386,FMB-0218S,7753,2198,328
38,order386,FMB-0218S,8066,848,328
38,order386,FMB-0218S,8206,848,328
38,order386,FMB-0218S,8428,763,328
38,order386,FMB-0218S,8683,2198,328
38,order386,FMB-0218S,5570,1762,347
38,order386,FMB-0218S,7120,1762,347
38,order386,FMB-0218S,7919,1762,347
38,order386,FMB-0218S,7546,838,348
38,order386,FMB-0218S,8225,838,348
38,order386,FMB-0218SD,5887,1718,58
38,order386,FMB-0218SD,7467,2288,58
38,order386,FMB-0218SD,8472,1738,58
38,order386,FMB-0218SD,8715,2308,58
38,order386,FMB-0225S,4448,801,308
38,order386,FMB-0225S,4483,802,308
38,order386,FMB-0225S,4529,328,308
38,order386,FMB-0225S,5262,328,308
38,order386,FMB-0225S,5560,802,308
38,order386,FMB-0225S,6035,344,308
38,order386,FMB-0225S,6181,801,308
38,order386,FMB-0225S,6549,801,308
38,order386,FMB-0225S,8429,801,308
38,order386,FMB-0225S,4732,802,327
38,order386,FMB-0225S,5273,802,327
38,order386,FMB-0225S,5287,802,327
38,order386,FMB-0225S,7271,802,327
38,order386,FMB-0225S,5211,902,328
38,order386,HYBW-0215S,4406,425,317.5
38,order386,HYBW-0215S,4561,425,317.5
38,order386,HYBW-0215S,5984,425,317.5
38,order386,HYBW-0215S,7973,427,317.5
38,order386,HYBW-0215S,5857,1312,463
38,order386,HYBW-0215S,6180,1762,463
38,order386,XXB-0215S,4953,384,92.5
38,order386,XXB-0215S,7940,384,92.5
38,order386,XXB-0215S,5605,288,118
38,order386,XXB-0215S,6813,288,118
38,order386,XXB-0215S,7903,288,118
38,order386,XXB-0215S,8692,288,118
38,order386,XXB-0215S,6236,385,289
38,order386,XXB-0215S,8771,385,289
38,order386,XXB-0215S,6719,802,333
38,order386,XXB-0215S,5635,1054,802
38,order386,XXB-0218S,8014,465,210
38,order386,XXB-0218S,8461,465,210
38,order386,XXB-0218S,5089,834,249
38,order386,XXB-0218S,5194,834,249
38,order386,XXB-0218S,6316,834,249
38,order386,XXB-0218S,7078,834,249
38,order386,XXB-0218S,5125,700,415
38,order386,XXB-0218S,5212,700,415
38,order386,XXB-0218S,5589,700,415
38,order386,XXB-0218S,6205,700,415
38,order386,XXB-0218S,6363,700,415
38,order386,XXB-0218S,6638,700,415
38,order386,XXB-0218S,7435,700,415
38,order386,XXB-0218S,8192,700,415
38,order386,XXB-0218S,4603,843.5,445
38,order386,XXB-0218S,5407,699,445
38,order386,XXB-0218S,5588,2389,445
38,order386,XXB-0218S,5903,1219,445
38,order386,XXB-0218S,5946,1219,445
38,order386,XXB-0218S,6204,699,445
38,order386,XXB-0218S,6449,700,445
38,order386,XXB-0218S,6450,1219,445
38,order386,XXB-0218S,6993,843.5,445
38,order386,XXB-0218S,7098,699,445
38,order386,XXB-0218S,7150,700,445
38,order386,XXB-0218S,7375,843.5,445
38,order386,XXB-0218S,7376,2389,445
38,order386,XXB-0218S,7999,843.5,445
38,order386,XXB-0218S,8036,699,445
38,order386,XXB-0218S,8770,700,445
38,order386,XXB-0218S,7352,699,465
38,order386,XXB-0218S,8353,699,465
12,order387,MNH-0215S,5522,2253,322
12,order387,MNH-0215S,6157,900,398
12,order387,QKQ-0215S,4955,388,132.5
12,order387,QKQ-0215S,6872,379,132.5
12,order387,QKQ-0215S,6018,288,158
12,order387,QKQ-0215S,6431,288,158
12,order387,QKQ-0215S,6552,288,158
12,order387,QKQ-0215S,7030,288,158
12,order387,QKQ-0215S,5498,901,198
12,order387,QKQ-0215S,6341,900,198
12,order387,QKQ-0215S,7595,901,205
12,order387,QKQ-0215S,5628,389,289
12,order387,QKQ-0215S,8706,380,289
12,order387,QKQ-0215S,5467,2346,431
12,order387,QKQ-0215S,5590,901,598
12,order387,QKQ-0215S,4817,900,662
12,order387,QKQ-0215S,4514,1105.5,900
12,order387,QKQ-0215S,8538,1355.5,901
12,order387,QKQ-0218S,5264,431,58
12,order387,QKQ-0218S,5926,322,58
12,order387,QKQ-0218S,7725,431,58
12,order387,QKQ-0218S,8147,322,58
12,order387,QKQ-0218S,4972,901,98
12,order387,QKQ-0218S,4465,321,198
12,order387,QKQ-0218S,5795,321,198
12,order387,QKQ-0218S,6984,322,198
12,order387,QKQ-0218S,7181,321,198
12,order387,QKQ-0218S,5738,318,205
12,order387,QKQ-0218S,6848,322,217
12,order387,QKQ-0218S,7777,322,217
12,order387,QKQ-0218S,5688,2350,218
12,order387,QKQ-0218S,6575,2350,218
12,order387,QKQ-0218S,6407,460,242
12,order387,QKQ-0218S,8380,460,242
12,order387,QKQ-0218S,7578,796,316
12,order387,QKQ-0218SD,4531,2308,58
12,order387,QKQ-0218SD,7974,2328,58
12,order387,QKQ-0218SD,5073,430,316
12,order387,QKQ-0218SD,5497,430,316
12,order387,QKQ-0218SD,6499,430,316
12,order387,QKQ-0218SD,6666,430,316
12,order387,QKQ-0218SD,7437,430,316
12,order387,QKQ-0218SD,7792,430,316
12,order387,QKQ-0218SD,8762,430,316
12,order387,QKQ-0218SD,8327,901,317
12,order387,QKQ-0218SD,5353,899,318
12,order387,QKQ-0218SD,7687,899,318
12,order387,QKQ-0218SD,8452,899,318
12,order387,QKQ-0218SD,8662,899,318
12,order387,QKQ-0218SD,7905,431,335
12,order387,QKQ-0218SD,4702,900,337
12,order387,QKQ-0218SD,5304,901,337
12,order387,QKQ-0218SD,6745,900,337
12,order387,QKQ-0218SD,7122,901,337
12,order387,QKQ-0218SD,7172,900,337
12,order387,QKQ-0218SD,7273,900,337
12,order387,QKQ-0218SD,7624,431,337
12,order387,QKQ-0218SD,6097,1138.5,455
12,order387,QKQ-0218SD,7594,1138.5,455
12,order387,QKQ-0218SD,7661,695,455
12,order387,QKQ-0218SD,8344,695,455
12,order387,QKQ-0218SD,8363,2379,455
12,order387,QKQ-0218SD,5321,631,460
12,order387,QKQ-0218SD,5644,631,460
12,order387,QKQ-0225SD,6261,901,338
5,order388,QKQ-0215S,4666,2066,822
5,order388,QKQ-0218S,6960,822,58
5,order388,QKQ-0218SD,4552,2243,58
5,order388,QKQ-0218SD,5679,2223,58
5,order388,QKQ-0218SD,6294,858,58
5,order388,QKQ-0218SD,8069,2243,58
5,order388,QKQ-0218SD,8381,878,58
5,order388,QKQ-0218SD,8106,2223,103
5,order388,QKQ-0218SD,5691,2099,425
5,order388,QKQ-0218SD,8764,2099,425
5,order388,QKQ-0218SD,4685,821,448
5,order388,QKQ-0218SD,8228,821,448
5,order388,QKQ-0218SD,5152,822,467
5,order388,QKQ-0218SD,5512,822,467
5,order388,QKQ-0218SD,5513,2163,468
5,order388,QKQ-0218SD,5540,2163,468
5,order388,XXB-0218S,7990,822,58
5,order388,XXB-0218S,4532,2099,425
5,order388,XXB-0218S,5752,2099,425
5,order388,XXB-0218SD,4755,858,58
5,order388,XXB-0218SD,5344,878,58
5,order388,XXB-0218SD,6005,2243,58
5,order388,XXB-0218SD,6472,2223,58
5,order388,XXB-0218SD,8492,2243,58
5,order388,XXB-0218SD,8617,2223,103
4,order389,XXB-0215S,35275,2096,387
4,order389,XXB-0215S,33673,2096,805
4,order389,XXB-0218S,30216,387,58
4,order389,XXB-0218S,31232,805,58
4,order389,XXB-0218S,31686,805,58
4,order389,XXB-0218S,32077,387,58
4,order389,XXB-0218S,32150,506,386
4,order389,XXB-0218S,34221,506,386
4,order389,XXB-0218S,31903,527,387
4,order389,XXB-0218S,32116,525,387
4,order389,XXB-0218S,32585,2129,411
4,order389,XXB-0218S,30412,2129,412
4,order389,XXB-0218S,31834,2129,412
4,order389,XXB-0218S,34998,804,506
4,order389,XXB-0218S,33684,805,525
4,order389,XXB-0218S,33636,805,527
4,order389,XXB-0218S,31084,2253,528
4,order389,XXB-0218S,31645,2253,528
4,order389,XXB-0218S,34022,2193,528
4,order389,XXB-0218SD,31628,1268,58
4,order389,XXB-0218SD,32078,1248,58
15,order39,5-0218S,25398,822,200
15,order39,5-0218S,29406,822,200
15,order39,5-0218S,29623,822,200
15,order39,5-0218S,28413,822,200.5
15,order39,5-0218S,25756,815.5,336
15,order39,5-0218S,27385,618,365
15,order39,5-0218S,28763,421,365
15,order39,NJYH-0215S,25228,756,92.5
15,order39,NJYH-0215S,26249,756,92.5
15,order39,NJYH-0215S,27753,756,92.5
15,order39,NJYH-0215S,29966,756,92.5
15,order39,NJYH-0215S,25973,438,118
15,order39,NJYH-0215S,26293,438,118
15,order39,NJYH-0215S,26840,438,118
15,order39,NJYH-0215S,27349,438,118
15,order39,NJYH-0215S,27745,438,118
15,order39,NJYH-0215S,28277,438,118
15,order39,NJYH-0215S,28943,438,118
15,order39,NJYH-0215S,30094,438,118
15,order39,NJYH-0215S,28367,1010,351.5
15,order39,NJYH-0215S,26843,515,388
15,order39,NJYH-0215S,28167,757,439
15,order39,NJYH-0215S,28676,757,439
15,order39,NJYH-0215S,28922,757,439
15,order39,NJYH-0215S,29561,757,439
15,order39,NJYH-0215S,26262,2113,515
15,order39,NJYH-0215S,27085,2130.5,558
15,order39,NJYH-0215S,29895,1130,802
15,order39,NJYH-0218S,25385,920.5,38
15,order39,NJYH-0218S,28628,1193,38
15,order39,NJYH-0218S,28926,998,38
15,order39,NJYH-0218S,26529,616,55
15,order39,NJYH-0218S,25584,1010,58
15,order39,NJYH-0218S,26224,1130,58
15,order39,NJYH-0218S,26861,1130,58
15,order39,NJYH-0218S,27785,515,58
15,order39,NJYH-0218S,27817,515,58
15,order39,NJYH-0218S,28210,1010,58
15,order39,NJYH-0218S,29556,351.5,258
15,order39,NJYH-0218S,29353,636,430
15,order39,NJYH-0218S,29739,636,430
15,order39,NJYH-0218S,28569,802,453
15,order39,NJYH-0218S,26681,880.5,473
15,order39,NJYH-0218S,27062,880.5,473
15,order39,NJYH-0218S,28156,1010,635
15,order39,NJYH-0218S,29934,1048,656
15,order39,NJYH-0218SD,26590,2248,58
15,order39,NJYH-0218SD,29225,2228,58
15,order39,NJYH-0218SD,26894,453,311
15,order39,NJYH-0218SD,27830,1130,472
15,order39,NJYH-0218SD,25586,1197,498
15,order39,NJYH-0218SD,28627,558,514
15,order39,NJYH-0218SD,25353,577,515
15,order39,NJYH-0218SD,27526,579,515
15,order39,NJYH-0218SD,28180,577,515
15,order39,NJYH-0218SD,26822,560,557
15,order39,NJYH-0218SD,29294,560,557
15,order39,NJYH-0218SD,26515,579,558
15,order39,NJYH-0218SD,29403,579,558
15,order39,NJYH-0218SD,26366,2168,580
15,order39,NJYH-0218SD,29130,2168,580
15,order39,NJYH-0218SD,27308,2343,598
30,order390,QKQ-0215S,5948,645,132.5
30,order390,QKQ-0215S,6849,645,132.5
30,order390,QKQ-0215S,5423,438,158
30,order390,QKQ-0215S,5424,438,158
30,order390,QKQ-0215S,5823,438,158
30,order390,QKQ-0215S,6534,438,158
30,order390,QKQ-0215S,6628,2231,431
30,order390,QKQ-0215S,7274,646,439
30,order390,QKQ-0215S,8412,646,439
30,order390,QKQ-0215S,5729,2231,502
30,order390,QKQ-0215S,5709,2231,802
30,order390,QKQ-0215S,5539,2231,891
30,order390,QKQ-0218S,5928,444,48
30,order390,QKQ-0218S,7047,444,48
30,order390,QKQ-0218S,7494,444,48
30,order390,QKQ-0218S,8639,444,48
30,order390,QKQ-0218S,4507,1998,58
30,order390,QKQ-0218S,4604,802,58
30,order390,QKQ-0218S,5689,802,58
30,order390,QKQ-0218S,6099,502,58
30,order390,QKQ-0218S,6158,502,58
30,order390,QKQ-0218S,6667,431,58
30,order390,QKQ-0218S,7262,891,58
30,order390,QKQ-0218S,7643,891,58
30,order390,QKQ-0218S,8569,431,58
30,order390,QKQ-0218S,6512,717,218
30,order390,QKQ-0218S,6535,717,218
30,order390,QKQ-0218S,4649,445,444
30,order390,QKQ-0218S,6408,445,444
30,order390,QKQ-0218S,5176,2264,455
30,order390,QKQ-0218S,8345,2264,455
30,order390,QKQ-0218S,8663,2264,475
30,order390,QKQ-0218SD,4515,858,58
30,order390,QKQ-0218SD,4984,2388,58
30,order390,QKQ-0218SD,5232,2408,58
30,order390,QKQ-0218SD,5690,878,58
30,order390,QKQ-0218SD,5762,1428,58
30,order390,QKQ-0218SD,6262,1938,58
30,order390,QKQ-0218SD,7301,1958,58
30,order390,QKQ-0218SD,7421,2408,58
30,order390,QKQ-0218SD,7569,2388,58
30,order390,QKQ-0218SD,8664,1448,58
30,order390,QKQ-0218SD,7662,2328,98
30,order390,QKQ-0218SD,5328,2328,118
30,order390,QKQ-0218SD,7956,431,235
30,order390,QKQ-0218SD,6471,536,430
30,order390,QKQ-0218SD,7290,536,430
30,order390,QKQ-0218SD,5878,557,431
30,order390,QKQ-0218SD,4763,2264,455
30,order390,QKQ-0218SD,7068,2264,455
30,order390,QKQ-0218SD,8516,2264,455
30,order390,QKQ-0218SD,6976,558,501
30,order390,QKQ-0218SD,8016,558,501
30,order390,QKQ-0218SD,5248,577,502
30,order390,QKQ-0218SD,6439,577,502
30,order390,QKQ-0218SD,5678,802,508
30,order390,QKQ-0218SD,4583,890,536
30,order390,QKQ-0218SD,8763,890,536
30,order390,QKQ-0218SD,5525,891,555
30,order390,QKQ-0218SD,4880,891,557
30,order390,QKQ-0218SD,5751,2328,558
30,order390,QKQ-0218SD,6251,2328,558
30,order390,QKQ-0218SD,6489,801,558
30,order390,QKQ-0218SD,7871,2328,558
30,order390,QKQ-0218SD,5468,802,577
30,order390,QKQ-0218SD,8453,802,577
30,order390,QKQ-0218SD,4856,2328,578
30,order390,QKQ-0218SD,5665,2328,578
30,order390,QKQ-0218SD,5949,2328,578
30,order390,QKQ-0218SD,8707,2328,578
30,order390,QKQ-0218SD,4466,2388,596
31,order391,NJYH-0215S,7736,1803.5,791
31,order391,NJYH-0218S,6958,791,53
31,order391,NJYH-0218S,5288,791,88
31,order391,NJYH-0218S,5151,509.5,308
31,order391,NJYH-0218S,7577,509.5,308
31,order391,NJYH-0218S,7617,509.5,308
31,order391,NJYH-0218S,8599,509.5,308
31,order391,NJYH-0218S,4683,431,405
31,order391,NJYH-0218S,4831,982.5,405
31,order391,NJYH-0218S,5760,431,405
31,order391,NJYH-0218S,7504,982.5,405
31,order391,NJYH-0218S,4530,790,411
31,order391,NJYH-0218S,4484,791,558
31,order391,NJYH-0218S,8598,791,558
31,order391,NJYH-0218S,8491,791,577
31,order391,NJYH-0218S,5003,1823,578
31,order391,NJYH-0218S,6147,1823,578
