P,item_order,item_material,item_id,max_length,min_length
1,order297,XXB-0218S,27202,772,287
1,order297,XXB-0218S,25683,772,289
1,order297,XXB-0218S,27032,2228,290
1,order297,XXB-0218S,27667,2228,290
1,order297,XXB-0218S,25096,2164,400
1,order297,XXB-0218S,26902,2164,400
1,order298,XXB-0218S,23909,348,178
1,order298,XXB-0218S,26013,348,178
1,order298,XXB-0218S,27852,348,178
1,order298,XXB-0218S,24674,598,198
1,order298,XXB-0218S,26722,598,198
1,order298,XXB-0218S,26752,598,348
2,order299,MNH-0215S,25926,529.5,225
2,order299,MNH-0215S,26113,529.5,225
2,order299,MNH-0215S,27621,520.5,225
2,order299,MNH-0215S,28196,520.5,225
2,order299,MNH-0218S,23911,377,225
2,order299,MNH-0218S,24916,377,225
2,order299,MNH-0218S,25156,377,225
2,order299,MNH-0218S,24022,378,243
2,order299,MNH-0218S,24317,378,243
2,order299,MNH-0218S,27058,2160,377
2,order299,MNH-0225S,23912,2198,398
2,order299,XXB-0215S,23518,463.5,172.5
2,order299,XXB-0215S,24636,472.5,172.5
2,order299,XXB-0215S,25530,463.5,172.5
2,order299,XXB-0215S,26094,472.5,172.5
2,order299,XXB-0215S,23666,338,198
2,order299,XXB-0215S,23687,338,198
2,order299,XXB-0215S,24137,338,198
2,order299,XXB-0215S,24458,338,198
2,order299,XXB-0215S,25130,338,198
2,order299,XXB-0215S,26112,338,198
2,order299,XXB-0215S,26208,338,198
2,order299,XXB-0215S,27059,338,198
2,order299,XXB-0215S,23718,473.5,339
2,order299,XXB-0215S,24907,464.5,339
2,order299,XXB-0215S,25078,464.5,339
2,order299,XXB-0215S,26546,473.5,339
2,order299,XXB-0218S,23495,544.5,238.5
2,order299,XXB-0218S,26524,544.5,238.5
2,order299,XXB-0218S,27671,544.5,238.5
2,order299,XXB-0218S,28190,544.5,238.5
10,order3,XXB-0218S,19616,795.5,334
10,order3,XXB-0218S,20969,795.5,334
10,order3,XXB-0218S,22353,795.5,334
10,order3,XXB-0218S,21506,916,336
10,order3,XXB-0218S,21021,916,338
10,order3,XXB-0218S,22173,1004,350
10,order3,XXB-0218S,22437,1004,350
10,order3,XXB-0218S,18892,1004,351
10,order3,XXB-0218S,19338,916,378
10,order3,YDH-0215S,23312,979,178
10,order3,YDH-0215S,21158,883,305
10,order3,YDH-0215S,20515,883,685
10,order3,YDH-0215S,20478,979,782
10,order3,YDH-0218S,20473,498,38
10,order3,YDH-0218S,22184,1198,38
10,order3,YDH-0218S,20835,305,58
10,order3,YDH-0218S,21348,685,58
10,order3,YDH-0218S,21524,685,58
10,order3,YDH-0218S,22050,305,58
10,order3,YDH-0218S,18886,310,304
10,order3,YDH-0218S,19086,310,304
10,order3,YDH-0218S,19832,310,304
10,order3,YDH-0218S,19053,329,305
10,order3,YDH-0218S,19968,329,305
10,order3,YDH-0218S,19680,309,306.5
10,order3,YDH-0218S,20031,648,306.5
10,order3,YDH-0218S,20987,309,306.5
10,order3,YDH-0218S,21503,309,306.5
10,order3,YDH-0218S,22699,648,306.5
10,order3,YDH-0218S,22971,782,306.5
10,order3,YDH-0218S,23364,648,306.5
10,order3,YDH-0218S,19822,680,309.5
10,order3,YDH-0218S,20145,680,309.5
10,order3,YDH-0218S,20444,971,309.5
10,order3,YDH-0218S,21489,326,309.5
10,order3,YDH-0218S,21723,326,309.5
10,order3,YDH-0218S,18925,684,310
10,order3,YDH-0218S,21660,684,310
10,order3,YDH-0218S,21738,684,310
10,order3,YDH-0218S,22114,979,325.5
10,order3,YDH-0218S,18836,980,326.5
10,order3,YDH-0218S,22245,980,326.5
10,order3,YDH-0218S,19887,685,329
10,order3,YDH-0218S,21159,685,329
10,order3,YDH-0218S,21587,1028,329
10,order3,YDH-0218S,22925,1028,329
10,order3,YDH-0218S,19165,980,330
10,order3,YDH-0218S,20497,980,330
10,order3,YDH-0218S,20874,1008,330
10,order3,YDH-0218S,21145,980,330
10,order3,YDH-0218S,21779,1008,330
10,order3,YDH-0218S,22192,980,330
10,order3,YDH-0218S,21647,1065,348
10,order3,YDH-0218S,21238,1017,366
10,order3,YDH-0218S,19600,1028,971
10,order3,YDH-0218S,19530,1017,979
10,order3,YDH-0218SD,19396,2438,348
10,order3,YDH-0218SD,21646,2438,748
15,order30,5-0215S,7403,2244,522
15,order30,5-0218S,4363,784,58
15,order30,5-0218S,4588,775,58
15,order30,5-0218S,6385,522,58
15,order30,5-0218S,7014,373,58
15,order30,5-0218S,7329,522,58
15,order30,5-0218S,4202,521,101
15,order30,5-0218S,4317,521,101
15,order30,5-0218S,5107,521,101
15,order30,5-0218S,8971,521,101
15,order30,5-0218S,6350,521,108
15,order30,5-0218S,8074,521,108
15,order30,5-0218S,5751,522,147
15,order30,5-0218S,8057,522,147
15,order30,5-0218S,7882,2341,148
15,order30,5-0218S,8073,2341,148
15,order30,5-0218S,5225,799,258.5
15,order30,5-0218S,8377,799,258.5
15,order30,5-0218S,4837,734.5,397
15,order30,5-0218S,4838,1750,397
15,order30,5-0218S,5862,1750,397
15,order30,5-0218S,6226,2277,397
15,order30,5-0218S,6557,1537.5,397
15,order30,5-0218S,8872,2277,397
15,order30,5-0218S,8571,516,502.5
15,order30,5-0218S,5693,1730.5,516
15,order30,5-0218S,5710,2341,580
15,order30,5-0218S,6076,2341,580
15,order30,5-0218S,7472,2341,580
15,order30,5-0218S,7712,2341,580
15,order30,NBSY-0215S,6028,718,172.5
15,order30,NBSY-0215S,8090,718,172.5
15,order30,NBSY-0215S,5635,488,198
15,order30,NBSY-0215S,8056,488,198
15,order30,NBSY-0215S,8385,488,198
15,order30,NBSY-0215S,8956,488,198
15,order30,NBSY-0215S,7485,2244,373
15,order30,NBSY-0215S,7535,719,489
15,order30,NBSY-0215S,8306,719,489
15,order30,NBSY-0215S,5496,2244,775
15,order30,NBSY-0215S,5905,2244,784
15,order30,NBSY-0218S,4989,784,58
15,order30,NBSY-0218S,5050,775,58
15,order30,NBSY-0218S,7312,373,58
15,order30,NBSY-0218S,4607,560,372
15,order30,NBSY-0218S,6205,560,372
15,order30,NBSY-0218S,6678,560,372
15,order30,NBSY-0218S,6126,579,373
15,order30,NBSY-0218S,7752,579,373
15,order30,NBSY-0218S,5442,774,558
15,order30,NBSY-0218S,5861,783,558
15,order30,NBSY-0218S,8627,783,558
15,order30,NBSY-0218S,8800,774,560
15,order30,NBSY-0218S,5220,784,577
15,order30,NBSY-0218S,6784,775,579
15,order30,NBSY-0218S,7528,784,579
15,order30,NBSY-0218S,7685,775,579
3,order300,NMYH-0215S,1434,645,158
3,order300,NMYH-0215S,2238,645,158
3,order300,NMYH-0215S,3662,645,158
3,order300,NMYH-0215S,4045,645,158
3,order300,NMYH-0218S,1710,327,158
3,order300,NMYH-0218S,3698,327,158
3,order300,NMYH-0218S,209,328,176
3,order300,NMYH-0218S,249,328,176
3,order300,NMYH-0218S,2112,328,176
3,order300,NMYH-0218S,2411,328,176
3,order300,NMYH-0218S,602,1310,307
3,order300,NMYH-0218S,2591,1310,307
3,order300,NMYH-0218S,1838,1348,348
3,order300,NMYH-0218S,2037,1348,348
3,order300,QKQ-0215S,611,588,92.5
3,order300,QKQ-0215S,2575,588,92.5
3,order300,QKQ-0215S,2615,588,92.5
3,order300,QKQ-0215S,2726,588,92.5
3,order300,QKQ-0215S,1329,288,118
3,order300,QKQ-0215S,1775,288,118
3,order300,QKQ-0215S,2255,288,118
3,order300,QKQ-0215S,3343,288,118
3,order300,QKQ-0215S,3735,288,118
3,order300,QKQ-0215S,3929,288,118
3,order300,QKQ-0215S,3942,288,118
3,order300,QKQ-0215S,4060,288,118
3,order300,QKQ-0215S,503,589,289
3,order300,QKQ-0215S,1312,589,289
3,order300,QKQ-0215S,3315,589,289
3,order300,QKQ-0215S,3922,589,289
3,order300,QKQ-0218S,1163,669,171.5
3,order300,QKQ-0218S,2197,669,171.5
3,order300,QKQ-0218S,2808,669,171.5
3,order300,QKQ-0218S,4061,669,171.5
6,order301,NMYH-0215S,1869,389.5,359
6,order301,NMYH-0215S,2723,1951,359
6,order301,NMYH-0215S,3030,748,389.5
6,order301,NMYH-0215S,3694,1951,748
6,order301,NMYH-0218S,245,1127,58
6,order301,NMYH-0218S,2671,1127,58
6,order301,NMYH-0218S,779,410,358
6,order301,NMYH-0218S,2354,410,358
6,order301,NMYH-0218S,3398,410,358
6,order301,NMYH-0218S,1275,410,359
6,order301,NMYH-0218S,1859,410,359
6,order301,NMYH-0218S,2434,410,359
6,order301,NMYH-0218S,73,429,389.5
6,order301,NMYH-0218S,220,430,408
6,order301,NMYH-0218S,2257,430,408
6,order301,NMYH-0218S,1132,747,410
6,order301,NMYH-0218S,1337,747,410
6,order301,NMYH-0218S,1755,747,410
6,order301,NMYH-0218S,2582,747,410
6,order301,NMYH-0218S,2772,747,410
6,order301,NMYH-0218S,3202,747,410
6,order301,NMYH-0218S,1314,1127,429
6,order301,NMYH-0218S,1647,1127,429
6,order301,NMYH-0218S,1820,1951,429
6,order301,NMYH-0218S,3539,1127,429
6,order301,NMYH-0218S,1023,2048,430
6,order301,NMYH-0218S,2918,2048,430
6,order301,QKQ-0218S,1548,404.5,383
6,order301,QKQ-0218S,3243,1984,383
6,order301,QKQ-0218S,877,1984,383.5
6,order301,QKQ-0218S,1938,1984,383.5
6,order301,QKQ-0218S,2624,404.5,383.5
6,order301,QKQ-0218S,2707,404.5,383.5
2,order302,HYBW-0218S,1487,1203,599
2,order302,NMYH-0215S,434,819.5,287.5
2,order302,NMYH-0215S,984,898,698
2,order302,NMYH-0218S,320,2098,38
2,order302,NMYH-0218S,1799,407,58
2,order302,NMYH-0218S,2880,305.5,58
2,order302,NMYH-0218S,3089,819.5,117.5
2,order302,NMYH-0218S,2029,898,237.8
2,order302,NMYH-0218S,1353,562,299.5
2,order302,NMYH-0218S,2713,561,299.5
2,order302,NMYH-0218S,719,562,319
2,order302,NMYH-0218S,1617,562,319
2,order302,NMYH-0218S,1943,958,320
2,order302,NMYH-0218S,3016,958,320
2,order302,NMYH-0218S,3182,819.5,338.2
2,order302,NMYH-0218S,3459,558,406
2,order302,NMYH-0218S,163,577,407
2,order302,NMYH-0218S,1393,921,562
2,order302,NMYH-0218S,995,898,577
2,order302,NMYH-0218S,640,898,578
2,order302,QKQ-0218S,1169,676,295
2,order302,QKQ-0218S,1376,676,295
2,order302,QKQ-0218S,1581,833,440
17,order303,QKQ-0215S,396,865,132.5
17,order303,QKQ-0215S,1667,865,132.5
17,order303,QKQ-0215S,2955,865,132.5
17,order303,QKQ-0215S,128,488,158
17,order303,QKQ-0215S,541,488,158
17,order303,QKQ-0215S,642,488,158
17,order303,QKQ-0215S,1616,488,158
17,order303,QKQ-0215S,4033,488,158
17,order303,QKQ-0215S,4034,488,158
17,order303,QKQ-0215S,3298,866,489
17,order303,QKQ-0215S,3366,866,489
17,order303,QKQ-0215S,4017,866,489
17,order303,QKQ-0215S,593,2301,922
17,order303,QKQ-0215S,696,2396,950
17,order303,QKQ-0215S,4056,2396,950
17,order303,QKQ-0218S,1815,950,58
17,order303,QKQ-0218S,2151,922,58
17,order303,QKQ-0218S,3691,950,58
17,order303,QKQ-0218S,3803,922,58
17,order303,QKQ-0218S,474,955,213
17,order303,QKQ-0218S,3753,955,213
17,order303,QKQ-0218S,3522,955,214
17,order303,QKQ-0218S,935,2334,468
17,order303,QKQ-0218S,2132,2334,468
17,order303,QKQ-0218S,3974,2334,468
17,order303,QKQ-0218S,531,1607,475
17,order303,QKQ-0218S,2281,1607,475
17,order303,QKQ-0218S,150,949,538
17,order303,QKQ-0218S,645,950,538
17,order303,QKQ-0218S,968,949,538
17,order303,QKQ-0218S,1670,950,538
17,order303,QKQ-0218S,2530,950,538
17,order303,QKQ-0218S,2854,950,538
17,order303,QKQ-0218S,3018,950,538
17,order303,QKQ-0218S,3490,950,538
17,order303,QKQ-0218S,87,921,540
17,order303,QKQ-0218S,1480,922,540
17,order303,QKQ-0218S,2553,2334,548
17,order303,QKQ-0218S,211,922,557
17,order303,QKQ-0218S,582,2398,558
17,order303,QKQ-0218S,977,2398,558
17,order303,QKQ-0218S,1716,2398,558
17,order303,QKQ-0218S,580,922,559
17,order303,QKQ-0218S,3468,2398,560
17,order303,QKQ-0218S,4094,2398,560
21,order304,5-0218S,689,598.5,141.5
21,order304,5-0218S,2252,598.5,141.5
21,order304,5-0218S,1370,318,315
21,order304,5-0218S,2382,318,315
21,order304,5-0218S,2541,318,315
21,order304,5-0218S,2554,318,315
21,order304,5-0218S,3178,318,315
21,order304,5-0218S,3493,318,315
21,order304,5-0218S,881,1672.5,365
21,order304,5-0218S,1660,1672.5,365
21,order304,5-0218S,2018,1672.5,365
21,order304,5-0218S,2398,384.5,365
21,order304,5-0218S,2435,384.5,365
21,order304,5-0218S,3874,384.5,365
21,order304,5-0218S,3947,1672.5,365
21,order304,5-0218S,3964,384.5,365
21,order304,5-0218S,734,395,384
21,order304,5-0218S,1309,395,384
21,order304,5-0218S,4096,395,384
21,order304,5-0218S,1684,974,480
21,order304,5-0218S,1949,974,480
21,order304,5-0218S,3447,974,480
21,order304,5-0218S,3457,974,480
21,order304,NJHL-0218S,769,277.5,242
21,order304,NJHL-0218S,1430,277.5,242
21,order304,NJHL-0218S,2912,277.5,244
21,order304,NJHL-0218S,2845,762,277.5
21,order304,NJHL-0218S,3387,762,277.5
21,order304,NJHL-0218S,872,762,297
21,order304,NJHL-0218S,3868,762,297
21,order304,NJHL-0218S,2110,805,298
21,order304,NJHL-0218S,2318,805,298
21,order304,NJHL-0218S,94,768,762
21,order304,QKQ-0215S,1749,537,52.5
21,order304,QKQ-0215S,2246,537,52.5
21,order304,QKQ-0215S,71,388,78
21,order304,QKQ-0215S,1027,388,78
21,order304,QKQ-0215S,2468,388,78
21,order304,QKQ-0215S,4131,388,78
21,order304,QKQ-0215S,342,617,301.5
21,order304,QKQ-0215S,556,617,301.5
21,order304,QKQ-0215S,4101,626.1,301.5
21,order304,QKQ-0215S,3031,711,351.5
21,order304,QKQ-0215S,3475,711,351.5
21,order304,QKQ-0215S,1273,1208,372
21,order304,QKQ-0215S,2073,538,389
21,order304,QKQ-0215S,2317,538,389
21,order304,QKQ-0215S,124,941,447
21,order304,QKQ-0215S,153,941,447
21,order304,QKQ-0215S,269,941,447
21,order304,QKQ-0215S,2380,941,447
21,order304,QKQ-0215S,2809,1657.5,711
21,order304,QKQ-0215S,4027,1657.5,711
21,order304,QKQ-0218S,1793,1998,38
21,order304,QKQ-0218S,1794,1998,38
21,order304,QKQ-0218S,2442,2398,38
21,order304,QKQ-0218S,1089,711,53
21,order304,QKQ-0218S,3541,711,53
21,order304,QKQ-0218S,248,1900,58
21,order304,QKQ-0218S,2741,1900,58
21,order304,QKQ-0218S,2098,711,83
21,order304,QKQ-0218S,2426,711,83
21,order304,QKQ-0218S,2947,711,83
21,order304,QKQ-0218S,3657,711,83
21,order304,QKQ-0218S,2590,711,88
21,order304,QKQ-0218S,3203,711,88
21,order304,QKQ-0218S,2489,430,128
21,order304,QKQ-0218S,3905,361,277.5
21,order304,QKQ-0218S,2573,362,297
21,order304,QKQ-0218S,3133,362,297
21,order304,QKQ-0218S,1013,805,298
21,order304,QKQ-0218S,3967,805,298
21,order304,QKQ-0218S,449,762,299
21,order304,QKQ-0218S,1573,362,299
21,order304,QKQ-0218S,2293,362,299
21,order304,QKQ-0218S,2437,762,299
21,order304,QKQ-0218S,405,388,300
21,order304,QKQ-0218S,1486,388,300
21,order304,QKQ-0218S,1589,388,300
21,order304,QKQ-0218S,3368,388,300
21,order304,QKQ-0218S,2600,477,301.5
21,order304,QKQ-0218S,3336,477,301.5
21,order304,QKQ-0218S,808,762,351
21,order304,QKQ-0218S,865,362,351
21,order304,QKQ-0218S,4085,552,351.5
21,order304,QKQ-0218S,3477,768,362
21,order304,QKQ-0218S,933,447,379
21,order304,QKQ-0218S,1113,447,379
21,order304,QKQ-0218S,1342,447,379
21,order304,QKQ-0218S,1541,447,379
21,order304,QKQ-0218S,2323,447,379
21,order304,QKQ-0218S,2352,447,379
21,order304,QKQ-0218S,2882,447,379
21,order304,QKQ-0218S,3906,447,379
21,order304,QKQ-0218S,357,978,380
21,order304,QKQ-0218S,774,478,380
21,order304,QKQ-0218S,883,978,380
21,order304,QKQ-0218S,1366,978,380
21,order304,QKQ-0218S,1709,978,380
21,order304,QKQ-0218S,1740,978,380
21,order304,QKQ-0218S,1801,978,380
21,order304,QKQ-0218S,2599,478,380
21,order304,QKQ-0218S,2768,978,380
21,order304,QKQ-0218S,2985,978,380
21,order304,QKQ-0218S,1790,710,386
21,order304,QKQ-0218S,2739,710,386
21,order304,QKQ-0218S,180,553,388
21,order304,QKQ-0218S,2738,553,388
21,order304,QKQ-0218S,3976,1208,410
21,order304,QKQ-0218S,3068,1900,477
21,order304,QKQ-0218S,182,1978,498
21,order304,QKQ-0218S,3094,711,513
21,order304,QKQ-0218S,3780,711,513
21,order304,QKQ-0218S,856,2018,518
21,order304,QKQ-0218S,1598,1497,518
21,order304,QKQ-0218S,435,711,526
21,order304,QKQ-0218S,721,553,526
21,order304,QKQ-0218S,3289,711,526
21,order304,QKQ-0218S,3388,711,526
21,order304,QKQ-0218S,3399,553,526
21,order304,QKQ-0218S,3464,711,526
21,order304,QKQ-0218S,3656,553,526
21,order304,QKQ-0218S,1363,710,533
21,order304,QKQ-0218S,2475,710,533
21,order304,QKQ-0218S,41,711,552
21,order304,QKQ-0218S,1711,1442,552
21,order304,QKQ-0218S,3281,711,552
21,order304,QKQ-0218S,3463,1442,552
21,order304,QKQ-0218S,537,1677,553
21,order304,QKQ-0218S,2128,1677,553
21,order304,QKQ-0218S,3684,1677,553
21,order304,QKQ-0218SD,2350,2018,58
21,order304,QKQ-0218SD,2921,1718,58
21,order304,QKQ-0218SD,3224,2018,58
21,order304,QKQ-0218SD,2705,1998,68
21,order304,QKQ-0218SD,2715,1998,68
21,order304,QKQ-0218SD,731,1698,98
21,order304,QKQ-0225S,2943,772,570
21,order304,QKQ-0225S,3832,772,570
21,order304,QKQ-0225S,3651,1299,571
21,order304,YDBS-0218S,2712,1299,598
3,order305,QKQ-0215S,573,880,412.5
3,order305,QKQ-0215S,3285,880,628
3,order305,QKQ-0218S,483,1598,38
3,order305,QKQ-0218S,815,880,38
3,order305,QKQ-0218S,2716,880,38
3,order305,QKQ-0218S,1610,572,58
3,order305,QKQ-0218S,1356,880,157.5
3,order305,QKQ-0218S,2670,1048,218
3,order305,QKQ-0218S,3143,598,218
3,order305,QKQ-0218S,3602,880,258.5
3,order305,QKQ-0218S,129,880,297.5
3,order305,QKQ-0218S,1216,815,300
3,order305,QKQ-0218S,3232,815,300
3,order305,QKQ-0218S,139,1062,429
3,order305,QKQ-0218S,3276,1062,429
3,order305,QKQ-0218S,1490,1048,430
3,order305,QKQ-0218S,2447,1048,430
3,order305,QKQ-0218S,698,571,538
3,order305,QKQ-0218S,3846,571,538
3,order305,QKQ-0218S,1014,1044,545
3,order305,QKQ-0218S,1214,1044,545
3,order305,QKQ-0218S,733,880,557
3,order305,QKQ-0218S,2968,880,558
3,order305,QKQ-0218S,2571,1338,578
3,order305,QKQ-0218S,1593,1198,598
3,order305,QKQ-0218S,1252,1062,1011
3,order305,QKQ-0218SD,3391,1398,58
3,order305,QKQ-0218SD,3908,1378,148
22,order306,5-0218S,5218,472,124.5
22,order306,5-0218S,6931,472,124.5
22,order306,5-0218S,6990,472,124.5
22,order306,5-0218S,4539,389.5,315
22,order306,5-0218S,5389,389.5,315
22,order306,5-0218S,5396,389.5,315
22,order306,5-0218S,5735,389.5,315
22,order306,5-0218S,6200,389.5,315
22,order306,5-0218S,8219,389.5,315
22,order306,5-0218S,5397,527.5,457.5
22,order306,5-0218S,7908,1566,457.5
22,order306,5-0218S,8050,527.5,457.5
22,order306,5-0218S,8285,1566,457.5
22,order306,5-0218S,7308,1566,470
22,order306,5-0218S,7763,527.5,470
22,order306,5-0218S,5711,1398,498
22,order306,5-0218S,4711,1054,587
22,order306,5-0218S,5039,1054,587
22,order306,5-0218S,5280,1054,587
22,order306,5-0218S,6000,1054,587
22,order306,JH-0218S,4821,277.5,248
22,order306,JH-0218S,8581,1448,248
22,order306,JH-0218S,4473,298,285
22,order306,JH-0218S,6148,298,285
22,order306,JH-0218S,6270,1448,297
22,order306,JH-0218S,6569,1448,297
22,order306,QSYM-0215S,4379,769,301.5
22,order306,QSYM-0215S,5179,760,301.5
22,order306,QSYM-0215S,6338,760,301.5
22,order306,QSYM-0215S,6694,512.5,446
22,order306,QSYM-0215S,6808,2001,446
22,order306,QSYM-0215S,4735,896,512.5
22,order306,QSYM-0215S,4377,1021,554
22,order306,QSYM-0215S,6311,1021,554
22,order306,QSYM-0215S,7318,1021,554
22,order306,QSYM-0215S,7784,1021,554
22,order306,QSYM-0215S,6496,1432,734
22,order306,QSYM-0215S,4870,2001,896
22,order306,QSYM-0218S,4615,2038,38
22,order306,QSYM-0218S,5473,1159,38
22,order306,QSYM-0218S,6020,547,38
22,order306,QSYM-0218S,6657,1284,38
22,order306,QSYM-0218S,7188,2038,38
22,order306,QSYM-0218S,7567,2038,38
22,order306,QSYM-0218S,7925,547,38
22,order306,QSYM-0218S,8282,1432,38
22,order306,QSYM-0218S,8898,1541,38
22,order306,QSYM-0218S,4753,446,58
22,order306,QSYM-0218S,5383,896,58
22,order306,QSYM-0218S,5501,2329,58
22,order306,QSYM-0218S,6620,160,58
22,order306,QSYM-0218S,6730,896,58
22,order306,QSYM-0218S,7002,446,58
22,order306,QSYM-0218S,7501,160,58
22,order306,QSYM-0218S,7691,2329,58
22,order306,QSYM-0218S,7607,487,111
22,order306,QSYM-0218S,8273,487,111
22,order306,QSYM-0218S,6798,596,160
22,order306,QSYM-0218S,8319,488,198
22,order306,QSYM-0218S,8810,598,198
22,order306,QSYM-0218S,5488,704,277.5
22,order306,QSYM-0218S,7909,704,277.5
22,order306,QSYM-0218S,8272,704,277.5
22,order306,QSYM-0218S,8587,704,277.5
22,order306,QSYM-0218S,7003,705,297
22,order306,QSYM-0218S,7062,705,297
22,order306,QSYM-0218S,7617,705,297
22,order306,QSYM-0218S,8586,705,297
22,order306,QSYM-0218S,4161,944,298
22,order306,QSYM-0218S,7257,944,298
22,order306,QSYM-0218S,7878,944,298
22,order306,QSYM-0218S,8105,944,298
22,order306,QSYM-0218S,5847,477,301.5
22,order306,QSYM-0218S,7871,477,301.5
22,order306,QSYM-0218S,4458,554,379
22,order306,QSYM-0218S,5266,554,379
22,order306,QSYM-0218S,5308,554,379
22,order306,QSYM-0218S,5598,554,379
22,order306,QSYM-0218S,6476,554,379
22,order306,QSYM-0218S,7876,554,379
22,order306,QSYM-0218S,8376,554,379
22,order306,QSYM-0218S,8462,554,379
22,order306,QSYM-0218S,5299,1058,380
22,order306,QSYM-0218S,5456,1058,380
22,order306,QSYM-0218S,5721,1058,380
22,order306,QSYM-0218S,6281,597,380
22,order306,QSYM-0218S,7375,1058,380
22,order306,QSYM-0218S,7558,1058,380
22,order306,QSYM-0218S,7594,478,380
22,order306,QSYM-0218S,8013,1058,380
22,order306,QSYM-0218S,8525,1058,380
22,order306,QSYM-0218S,8690,478,380
22,order306,QSYM-0218S,8763,1058,380
22,order306,QSYM-0218S,8809,597,380
22,order306,QSYM-0218S,4778,597,446
22,order306,QSYM-0218S,7256,597,446
22,order306,QSYM-0218S,7857,578,446
22,order306,QSYM-0218S,8648,547,446
22,order306,QSYM-0218S,7933,1432,467
22,order306,QSYM-0218S,6097,2329,477
22,order306,QSYM-0218S,5131,1597,478
22,order306,QSYM-0218S,5348,2398,488
22,order306,QSYM-0218S,8414,698,488
22,order306,QSYM-0218S,5597,2367,498
22,order306,QSYM-0218S,4716,548,531
22,order306,QSYM-0218S,7681,548,531
22,order306,QSYM-0218S,8314,548,531
22,order306,QSYM-0218S,4717,896,547
22,order306,QSYM-0218S,8443,896,578
22,order306,QSYM-0218S,4779,896,597
22,order306,QSYM-0218S,5068,896,597
22,order306,QSYM-0218S,5805,2098,598
22,order306,QSYM-0218S,7169,2098,598
22,order306,QSYM-0218S,8106,2098,598
22,order306,QSYM-0218S,6781,907,705
22,order306,QSYM-0218S,8339,907,705
22,order306,QSYM-0218SD,4939,2058,58
22,order306,QSYM-0218SD,6091,1179,58
22,order306,QSYM-0218SD,8060,2078,58
22,order306,QSYM-0218SD,8533,1199,58
22,order306,QSYM-0225S,7785,734,597
22,order306,QSYM-0225S,7797,734,597
22,order306,QSYM-0225S,8195,1523,598
22,order306,XXB-0215S,4966,410.5,52.5
22,order306,XXB-0215S,6340,410.5,52.5
22,order306,XXB-0215S,7422,400,52.5
22,order306,XXB-0215S,6344,438,78
22,order306,XXB-0215S,6361,438,78
22,order306,XXB-0215S,6627,438,78
22,order306,XXB-0215S,6828,438,78
22,order306,XXB-0215S,6964,438,78
22,order306,XXB-0215S,7160,438,78
22,order306,XXB-0215S,5599,439,401
22,order306,XXB-0215S,6440,439,411.5
22,order306,XXB-0215S,8451,439,411.5
22,order306,YDBS-0218S,5541,1520,636
4,order307,NMYH-0215S,2395,1037,742
4,order307,NMYH-0218S,1427,1278,38
4,order307,NMYH-0218S,1525,754,38
4,order307,NMYH-0218S,3385,754,38
4,order307,NMYH-0218S,3878,1278,38
4,order307,NMYH-0218S,3962,1193,38
4,order307,NMYH-0218S,2144,318,58
4,order307,NMYH-0218S,2262,318,58
4,order307,NMYH-0218S,2396,298,58
4,order307,NMYH-0218S,3394,298,58
4,order307,NMYH-0218S,2813,487,111
4,order307,NMYH-0218S,978,1056,277.5
4,order307,NMYH-0218S,1909,1057,277.5
4,order307,NMYH-0218S,2939,1056,277.5
4,order307,NMYH-0218S,853,1057,297
