P,item_order,item_material,item_id,max_length,min_length
28,order389,QKQ-0218S,4017,1031,290
28,order389,QKQ-0218S,4860,1031,290
28,order389,QKQ-0218S,5392,655,290
28,order389,QKQ-0218S,6660,655,290
28,order389,QKQ-0218S,4874,832,297
28,order389,QKQ-0218S,5475,712,297
28,order389,QKQ-0218S,5638,832,297
28,order389,QKQ-0218S,3790,318,298
28,order389,QKQ-0218S,4940,318,298
28,order389,QKQ-0218S,4964,318,298
28,order389,QKQ-0218S,6254,318,298
28,order389,QKQ-0218S,6867,318,298
28,order389,QKQ-0218S,7176,318,298
28,order389,QKQ-0218S,7387,1222,301
28,order389,QKQ-0218S,4873,831,307.5
28,order389,QKQ-0218S,5293,711,307.5
28,order389,QKQ-0218S,7012,831,307.5
28,order389,QKQ-0218S,4318,1027,311
28,order389,QKQ-0218S,6836,1222,326
28,order389,QKQ-0218S,4007,832,327
28,order389,QKQ-0218S,4149,712,327
28,order389,QKQ-0218S,4872,832,327
28,order389,QKQ-0218S,5888,712,327
28,order389,QKQ-0218S,7049,832,327
28,order389,QKQ-0218S,7366,832,327
28,order389,QKQ-0218S,4697,711,328
28,order389,QKQ-0218S,5563,711,328
28,order389,QKQ-0218S,5605,711,328
28,order389,QKQ-0218S,5768,711,328
28,order389,QKQ-0218S,6311,711,328
28,order389,QKQ-0218S,6866,711,328
28,order389,QKQ-0218S,4057,832,329
28,order389,QKQ-0218S,5526,832,329
28,order389,QKQ-0218S,3920,655,330
28,order389,QKQ-0218S,5327,655,330
28,order389,QKQ-0218S,3760,591,430
28,order389,QKQ-0218S,4020,591,430
28,order389,QKQ-0218S,4819,1027,430
28,order389,QKQ-0218S,5108,1027,430
28,order389,QKQ-0218S,5836,1027,430
28,order389,QKQ-0218S,7116,1027,430
28,order389,QKQ-0218S,7117,1027,430
28,order389,QKQ-0218S,5978,591,535
28,order389,QKQ-0218S,4475,1302,654
28,order389,QKQ-0218S,3694,832,674
28,order389,QKQ-0218S,3695,832,674
28,order389,QKQ-0218S,6300,712,674
28,order389,QKQ-0218SD,6301,675,58
28,order389,QKQ-0218SD,6896,655,58
28,order389,QKQ-0225S,4024,390,307
28,order389,QKQ-0225S,4298,390,307
28,order389,QKQ-0225S,4492,810,307
28,order389,QKQ-0225S,4540,810,307
28,order389,QKQ-0225S,4811,390,307
28,order389,QKQ-0225S,5098,390,307
28,order389,QKQ-0225S,5137,390,307
28,order389,QKQ-0225S,5484,810,307
28,order389,QKQ-0225S,6083,810,307
28,order389,QKQ-0225S,6930,810,307
28,order389,QKQ-0225S,4799,811,326
28,order389,QKQ-0225S,4859,391,326
1,order39,YW1-0215S,3484,2400,80
1,order39,YW1-0215S,88,412,148
1,order39,YW1-0215S,1265,2330.5,412
1,order39,YW1-0218S,139,412,53
1,order39,YW1-0218S,1703,412,53
1,order39,YW1-0218S,2957,412,98
1,order39,YW1-0218S,1308,412,244.8
1,order39,YW1-0218S,2095,412,244.8
1,order39,YW1-0218S,776,412,270
1,order39,YW1-0218S,1544,412,270
1,order39,YW1-0218S,3166,412,289
1,order39,YW1-0218S,2545,469,445
1,order39,YW1-0218S,2660,781,445
1,order39,YW1-0218SD,1967,1018,58
1,order39,YW1-0218SD,2424,998,58
1,order39,YW1-0218SD,2996,412,289
5,order390,GHSS-0215S,7295,773.5,522
5,order390,MNH-0215S,3725,481,408
5,order390,MNH-0215S,6926,2043,408
5,order390,MNH-0215S,3629,844,481
5,order390,MNH-0215S,6497,2043,844
5,order390,MNH-0218S,6177,1272,58
5,order390,MNH-0218S,7198,1272,58
5,order390,MNH-0218S,3820,556,407
5,order390,MNH-0218S,4412,556,407
5,order390,MNH-0218S,6026,556,407
5,order390,MNH-0218S,5812,843,556
5,order390,MNH-0218SD,6798,575,408
5,order390,MNH-0218SD,3581,1272,575
5,order390,MNH-0218SD,5869,1272,575
5,order390,MNH-0218SD,6001,844,575
5,order390,QKQ-0215S,5963,811,522
5,order390,QKQ-0215S,6326,919.5,522
5,order390,QKQ-0218S,7533,522,38
5,order390,QKQ-0218S,4367,522,58
5,order390,QKQ-0218S,6884,522,58
5,order390,QKQ-0218S,5599,516,168
5,order390,QKQ-0218S,3546,844,516
5,order390,QKQ-0218S,5589,753,516
5,order390,QKQ-0218SD,7475,521,318.5
5,order390,QKQ-0218SD,7480,521,318.5
5,order390,QKQ-0218SD,3636,522,337.5
5,order390,QKQ-0218SD,4327,522,337.5
5,order390,QKQ-0218SD,6216,522,337.5
5,order390,QKQ-0218SD,6229,522,337.5
5,order390,QKQ-0218SD,4510,521,338.5
5,order390,XXB-0215S,4245,465,52.5
5,order390,XXB-0215S,4850,288,78
5,order390,XXB-0215S,7551,288,78
5,order390,XXB-0215S,4705,466,289
1,order391,FMB-0215S,10254,662,304
1,order391,FMB-0215S,11432,662,304
1,order391,FMB-0218S,10216,304,98
1,order391,FMB-0218S,12002,304,98
1,order391,FMB-0218S,12550,304,98
1,order391,FMB-0218S,7706,378,304
1,order391,FMB-0218S,8106,378,304
1,order391,FMB-0218S,8540,378,304
1,order391,FMB-0218S,12130,378,304
1,order391,FMB-0218S,10900,363,357
1,order391,FMB-0218S,8927,2000,398
1,order391,FMB-0225S,10995,2000,398
1,order391,GHSS-0215S,10347,598,304
1,order391,NJYH-0218S,8050,345,298
1,order391,NJYH-0218S,8539,345,298
1,order391,NJYH-0218S,9183,345,298
1,order391,NJYH-0218S,9524,345,298
1,order392,YMH-0218S,2129,474,296
1,order392,YMH-0218S,3132,474,296
1,order392,YW1-0215S,3,480,302
1,order392,YW1-0215S,679,480,302
1,order392,YW1-0215S,2512,962,302
1,order392,YW1-0218S,1127,1962,58
1,order392,YW1-0218S,1610,1962,58
1,order392,YW1-0218S,66,376,302
1,order392,YW1-0218S,530,394,302
1,order392,YW1-0218S,1481,394,302
1,order392,YW1-0218S,2925,375,347
1,order392,YW1-0218S,3440,593,375
1,order392,YW1-0218S,3480,397,380.5
1,order392,YW1-0218S,3531,397,380.5
1,order392,YW1-0218S,1707,1962,396
1,order392,YW1-0218S,2829,2000,400
6,order393,NHJB-0215S,5333,601,442.5
6,order393,NHJB-0215S,5520,801,442.5
6,order393,NHJB-0215S,4624,1851,601
6,order393,NHJB-0215S,7595,1851,801
6,order393,NHJB-0218S,5078,647,38
6,order393,NHJB-0218S,7429,1548,38
6,order393,NHJB-0218S,3655,801,58
6,order393,NHJB-0218S,6232,601,58
6,order393,NHJB-0218S,7483,601,58
6,order393,NHJB-0218S,7596,801,58
6,order393,NHJB-0218S,5810,1423,88
6,order393,NHJB-0218S,6421,1423,138
6,order393,NHJB-0218S,3882,507.5,461
6,order393,NHJB-0218S,3699,598,479
6,order393,NHJB-0218S,7594,598,479
6,order393,NHJB-0218S,4088,800,488
6,order393,NHJB-0218S,4634,800,488
6,order393,NHJB-0218S,6456,600,488
6,order393,NHJB-0218S,7287,600,488
6,order393,NHJB-0218S,4511,601,507
6,order393,NHJB-0218S,4610,601,507
6,order393,NHJB-0218S,4723,801,507
6,order393,NHJB-0218S,5196,801,507
6,order393,NHJB-0218S,5690,801,507
6,order393,NHJB-0218S,6766,601,507
6,order393,NHJB-0218S,3638,1948,507.5
6,order393,NHJB-0218S,5559,1948,598
6,order393,NHJB-0218S,6151,1948,598
3,order394,YW8-0215S,1173,800,321.5
3,order394,YW8-0215S,3329,1876,802
3,order394,YW8-0218S,559,1698,38
3,order394,YW8-0218S,713,1698,38
3,order394,YW8-0218S,1460,147,38
3,order394,YW8-0218S,395,802,58
3,order394,YW8-0218S,1258,800,58
3,order394,YW8-0218S,1958,800,58
3,order394,YW8-0218S,2375,802,58
3,order394,YW8-0218S,2431,800,58
3,order394,YW8-0218S,2719,802,58
3,order394,YW8-0218S,1550,802,88
3,order394,YW8-0218S,1986,802,128
3,order394,YW8-0218S,479,386,147
3,order394,YW8-0218S,920,396,147
3,order394,YW8-0218S,1125,1534.5,147
3,order394,YW8-0218S,1175,620,147
3,order394,YW8-0218S,1223,2174.5,147
3,order394,YW8-0218S,1695,396,147
3,order394,YW8-0218S,1790,620,147
3,order394,YW8-0218S,2040,620,147
3,order394,YW8-0218S,2568,396,147
3,order394,YW8-0218S,2633,1534.5,147
3,order394,YW8-0218S,3079,386,147
3,order394,YW8-0218S,3481,802,147
3,order394,YW8-0218S,3527,386,147
3,order394,YW8-0218S,2414,377,321.5
3,order394,YW8-0218S,132,389,377
3,order394,YW8-0218S,2979,800,396
3,order394,YW8-0218S,260,400,397
3,order394,YW8-0218S,2907,400,397
3,order394,YW8-0218S,573,838,398
3,order394,YW8-0218SD,1590,802,147
3,order394,YW8-0218SD,1753,802,147
3,order394,YW8-0218SD,1843,802,147
3,order394,YW8-0218SD,1914,2193,148
3,order394,YW8-0218SD,2437,2193,148
2,order395,YW1-0215S,609,652,389.5
2,order395,YW1-0215S,3372,2051,652
2,order395,YW1-0218S,1756,652,58
2,order395,YW1-0218S,1940,652,58
2,order395,YW1-0218S,2121,581,340
2,order395,YW1-0218S,2875,404.5,340
2,order395,YW1-0218S,1326,580,408
2,order395,YW1-0218S,3474,580,408
2,order395,YW1-0218S,2298,652,560
2,order395,YW1-0218S,363,652,579
2,order395,YW1-0218S,966,652,579
2,order395,YW1-0218S,2742,652,579
2,order395,YW1-0218S,1210,2148,580
2,order395,YW1-0218S,3124,2148,580
2,order395,YW1-0218SD,283,788,58
2,order395,YW1-0218SD,1282,728,58
2,order395,YW1-0218SD,70,768,148
2,order395,YW1-0218SD,967,708,148
2,order395,YW1-0218SD,2651,581,340
2,order395,YW1-0218SD,2821,404.5,340
23,order396,XMJQ-0215S,28418,947,384
23,order396,XMJQ-0215S,27604,741.5,391
23,order396,XMJQ-0215S,28045,892,409.5
23,order396,XMJQ-0215S,28976,1636.5,512
23,order396,XMJQ-0215S,29748,1851,741.5
23,order396,XMJQ-0215S,29039,1851,892
23,order396,XMJQ-0218S,28449,201,48
23,order396,XMJQ-0218S,28693,201,48
23,order396,XMJQ-0218S,29205,201,48
23,order396,XMJQ-0218S,29392,201,48
23,order396,XMJQ-0218S,27931,952,58
23,order396,XMJQ-0218S,29002,892,58
23,order396,XMJQ-0218S,29074,892,58
23,order396,XMJQ-0218S,29239,759.5,58
23,order396,XMJQ-0218S,27973,407,201
23,order396,XMJQ-0218S,29278,407,201
23,order396,XMJQ-0218S,27947,1851,208.5
23,order396,XMJQ-0218S,32215,391,208.5
23,order396,XMJQ-0218S,27983,1851,248.5
23,order396,XMJQ-0218S,29075,391,248.5
23,order396,XMJQ-0218S,28303,511,278
23,order396,XMJQ-0218S,29281,511,278
23,order396,XMJQ-0218S,29877,511,278
23,order396,XMJQ-0218S,30521,511,278
23,order396,XMJQ-0218S,28947,428,279.5
23,order396,XMJQ-0218S,29929,1948,279.5
23,order396,XMJQ-0218S,30469,512,297
23,order396,XMJQ-0218S,29774,1656,298
23,order396,XMJQ-0218S,31656,1656,298
23,order396,XMJQ-0218S,31057,520,358
23,order396,XMJQ-0218S,29772,540,428
23,order396,XMJQ-0218S,31196,540,428
23,order396,XMJQ-0218S,31460,530,428
23,order396,XMJQ-0218S,27500,520,507
23,order396,XMJQ-0218S,27858,951,510
23,order396,XMJQ-0218S,28113,951,510
23,order396,XMJQ-0218S,31066,951,510
23,order396,XMJQ-0218S,30246,952,529
23,order396,XMJQ-0218S,31333,952,529
23,order396,XMJQ-0218S,31714,952,529
23,order396,XMJQ-0218S,31891,952,529
23,order396,XMJQ-0218S,28451,1948,530
23,order396,XMJQ-0218S,27686,892,539
23,order396,XMJQ-0218S,27867,892,539
23,order396,XMJQ-0218S,29720,892,539
23,order396,XMJQ-0218S,29673,1948,540
23,order396,XMJQ-0218S,31878,1948,540
23,order396,XMJQ-0225S,28406,848,520
23,order396,XMJQ-0225S,28830,734,547
23,order396,XMJQ-0225S,29588,734,547
23,order396,XMJQ-0225S,30952,998,548
23,order396,XXB-0215S,28008,350,132.5
23,order396,XXB-0215S,28863,388,158
23,order396,XXB-0215S,32425,388,158
23,order396,XXB-0215S,28044,389,351
23,order396,XXB-0218S,27815,1028,38
23,order396,XXB-0218S,29120,1038,38
23,order396,XXB-0218S,29375,2378,38
23,order396,XXB-0218S,30947,2378,38
23,order396,XXB-0218S,31509,2378,38
23,order396,XXB-0218S,31314,422,198
23,order396,XXB-0218S,27481,1884,403
23,order396,XXB-0218S,28178,424,403
23,order396,XXB-0218S,27807,578,424
23,order396,XXB-0218S,27813,460,424.5
23,order396,XXB-0218S,28254,460,424.5
23,order396,XXB-0218S,28007,1884,460
23,order396,XXB-0218S,32149,1884,460
23,order396,XXB-0218S,29623,1884,578
8,order397,XMJQ-0215S,28606,2286,377
8,order397,XMJQ-0215S,29716,2286,784
8,order397,XMJQ-0218S,27722,784,58
8,order397,XMJQ-0218S,27971,377,58
8,order397,XMJQ-0218S,29025,377,58
8,order397,XMJQ-0218S,30390,784,58
8,order397,XMJQ-0218S,29259,413,376
8,order397,XMJQ-0218S,29351,413,376
8,order397,XMJQ-0218S,29965,413,376
8,order397,XMJQ-0218S,30604,413,376
8,order397,XMJQ-0218S,30750,413,376
8,order397,XMJQ-0218S,31462,413,376
8,order397,XMJQ-0218S,32026,413,376
8,order397,XMJQ-0218S,27591,434,377
8,order397,XMJQ-0218S,30841,432,377
8,order397,XMJQ-0218S,27420,413,381
8,order397,XMJQ-0218S,27653,413,381
8,order397,XMJQ-0218S,27935,413,381
8,order397,XMJQ-0218S,28049,413,381
8,order397,XMJQ-0218S,28233,413,381
8,order397,XMJQ-0218S,28385,413,381
8,order397,XMJQ-0218S,28977,413,381
8,order397,XMJQ-0218S,29940,413,381
8,order397,XMJQ-0218S,30175,413,381
8,order397,XMJQ-0218S,30199,413,381
8,order397,XMJQ-0218S,30767,413,381
8,order397,XMJQ-0218S,30927,413,381
8,order397,XMJQ-0218S,30971,413,381
8,order397,XMJQ-0218S,31733,413,381
8,order397,XMJQ-0218S,28629,2286,413
8,order397,XMJQ-0218S,31715,784,432
8,order397,XMJQ-0218S,29072,784,434
8,order397,XMJQ-0218S,28067,2383,435
8,order397,XMJQ-0218S,28309,2383,435
8,order397,XMJQ-0218S,30112,2383,435
8,order397,XXB-0218S,29636,1218,38
8,order397,XXB-0218S,30472,2423,38
8,order397,XXB-0218S,32088,2423,38
8,order397,XXB-0218S,28723,2319,401
8,order397,XXB-0218S,27590,2319,401.5
8,order397,XXB-0218S,28066,2319,401.5
17,order398,XMJQ-0215S,29495,360,344.5
17,order398,XMJQ-0215S,31207,360,344.5
17,order398,XMJQ-0215S,27915,439,380
17,order398,XMJQ-0215S,30699,1827,380
17,order398,XMJQ-0215S,27665,720,448
17,order398,XMJQ-0215S,28978,720,448
17,order398,XMJQ-0215S,28818,1818,720
17,order398,XMJQ-0215S,29941,1818,720
17,order398,XMJQ-0218S,28819,1898,38
17,order398,XMJQ-0218S,32063,557,38
17,order398,XMJQ-0218S,27442,360,58
17,order398,XMJQ-0218S,27955,360,58
17,order398,XMJQ-0218S,27974,360,58
17,order398,XMJQ-0218S,29935,380,58
17,order398,XMJQ-0218S,30318,720,58
17,order398,XMJQ-0218S,30341,380,58
17,order398,XMJQ-0218S,30728,720,58
17,order398,XMJQ-0218S,30768,720,58
17,order398,XMJQ-0218S,31541,360,58
17,order398,XMJQ-0218S,32012,720,58
17,order398,XMJQ-0218S,29815,377,360
17,order398,XMJQ-0218S,31610,377,360
17,order398,XMJQ-0218S,28285,423,378
17,order398,XMJQ-0218S,29296,423,378
17,order398,XMJQ-0218S,29899,423,378
17,order398,XMJQ-0218S,30384,423,378
17,order398,XMJQ-0218S,27806,538,379
17,order398,XMJQ-0218S,28421,538,379
17,order398,XMJQ-0218S,30149,538,379
17,order398,XMJQ-0218S,30211,538,379
17,order398,XMJQ-0218S,28665,557,380
17,order398,XMJQ-0218S,30139,557,380
17,order398,XMJQ-0218S,31021,557,380
17,order398,XMJQ-0218S,28403,719,538
17,order398,XMJQ-0218S,29980,719,538
17,order398,XMJQ-0218S,32062,719,538
17,order398,XMJQ-0218S,27754,720,557
17,order398,XMJQ-0218S,28332,720,557
17,order398,XMJQ-0218S,30323,720,557
17,order398,XMJQ-0218S,30550,720,557
17,order398,XMJQ-0218S,30855,720,557
17,order398,XMJQ-0218S,31940,720,557
17,order398,XMJQ-0218S,28466,2383,558
17,order398,XMJQ-0218S,30021,2383,558
17,order398,XMJQ-0218S,30560,2383,558
17,order398,XMJQ-0218S,31982,2383,558
17,order398,XMJQ-0225S,28763,398,398
17,order398,XMJQ-0225S,30477,398,398
17,order398,XXB-0215S,27784,303,92.5
17,order398,XXB-0215S,28293,303,92.5
17,order398,XXB-0215S,30869,303,92.5
17,order398,XXB-0215S,32271,303,92.5
17,order398,XXB-0215S,29478,338,118
17,order398,XXB-0215S,30113,338,118
17,order398,XXB-0215S,30742,338,118
17,order398,XXB-0215S,30874,338,118
17,order398,XXB-0215S,30926,338,118
17,order398,XXB-0215S,31611,338,118
17,order398,XXB-0215S,32150,338,118
17,order398,XXB-0215S,32395,338,118
17,order398,XXB-0215S,29365,339,304
17,order398,XXB-0215S,29789,339,304
17,order398,XXB-0215S,30426,339,304
17,order398,XXB-0215S,31885,339,304
17,order398,XXB-0218S,27602,393,176.5
17,order398,XXB-0218S,27782,393,176.5
17,order398,XXB-0218S,28354,393,176.5
17,order398,XXB-0218S,30842,393,176.5
17,order398,XXB-0218S,27666,472,369.5
17,order398,XXB-0218S,29371,1842,369.5
17,order398,XXB-0218S,29755,472,369.5
17,order398,XXB-0218S,31607,1842,369.5
17,order398,XXB-0218S,31688,1842,369.5
17,order398,XXB-0218S,32048,472,369.5
17,order398,XXB-0218S,32114,472,369.5
17,order398,XXB-0218S,32183,1842,369.5
17,order398,XXB-0218S,29493,431,393.5
17,order398,XXB-0218S,32060,472,393.5
12,order399,XMJQ-0215S,27725,810,470
12,order399,XMJQ-0215S,31232,810,470
12,order399,XMJQ-0215S,28053,1901,810
12,order399,XMJQ-0215S,28168,1901,810
12,order399,XMJQ-0218S,30244,810,58
12,order399,XMJQ-0218S,30328,810,58
12,order399,XMJQ-0218S,31456,810,58
12,order399,XMJQ-0218S,32056,810,58
12,order399,XMJQ-0218S,27868,640,488.5
12,order399,XMJQ-0218S,29070,640,488.5
12,order399,XMJQ-0218S,29366,640,488.5
12,order399,XMJQ-0218S,27687,809,620
12,order399,XMJQ-0218S,29555,809,620
12,order399,XMJQ-0218S,27951,810,639
12,order399,XMJQ-0218S,28235,810,639
12,order399,XMJQ-0218S,28450,810,639
12,order399,XMJQ-0218S,29245,810,639
12,order399,XMJQ-0218S,29861,810,639
12,order399,XMJQ-0218S,32108,810,639
12,order399,XMJQ-0218S,28215,1998,640
12,order399,XMJQ-0218S,29279,1998,640
12,order399,XMJQ-0218S,31375,1998,640
12,order399,XXB-0218S,30950,1708,38
12,order399,XXB-0218S,28571,485,414.5
12,order399,XXB-0218S,28802,485,414.5
12,order399,XXB-0218S,28906,485,414.5
12,order399,XXB-0218S,30459,1934,414.5
12,order399,XXB-0218S,30712,1934,414.5
12,order399,XXB-0218S,31570,1934,414.5
12,order399,XXB-0218S,32266,485,414.5
12,order399,XXB-0218S,32396,1934,414.5
3,order4,5-0218S,32688,624,362.5
3,order4,5-0218S,34154,624,362.5
3,order4,5-0218S,36659,624,362.5
3,order4,5-0218S,36765,624,362.5
3,order4,NBSY-0218S,33156,808,38
3,order4,NBSY-0218S,33335,1568,38
3,order4,NBSY-0218S,36842,1428,38
3,order4,NBSY-0218S,33556,1798,203
3,order4,NBSY-0218S,36038,1282,261
3,order4,NBSY-0218S,34736,1282,297
3,order4,NBSY-0218S,35752,1282,297
3,order4,NBSY-0218S,35134,298,298
3,order4,NBSY-0218S,36309,298,298
3,order4,NBSY-0218S,33608,1798,480
3,order4,NBSY-0218S,33833,697,499.5
3,order4,NBSY-0218S,33423,560,536.5
3,order4,NBSY-0218S,34637,560,536.5
3,order4,NBSY-0218S,33085,696,539.5
3,order4,NBSY-0218S,34480,696,539.5
3,order4,NBSY-0218S,33522,697,559
3,order4,NBSY-0218S,34732,697,559
3,order4,NBSY-0218S,34907,697,559
3,order4,NBSY-0218S,36968,697,559
3,order4,NBSY-0218S,32914,628,560
3,order4,NBSY-0218S,35559,628,560
3,order4,NBSY-0218S,35165,697,591
1,order40,GDMY-0218S,25995,911,277.5
1,order40,GDMY-0218S,25676,912,297
1,order40,GDMY-0218S,27339,912,297
1,order40,GDMY-0218S,22878,658,298
1,order40,GDMY-0218S,24529,658,298
1,order40,GDMY-0218S,23110,654,470
1,order40,GDMY-0218S,26330,654,470
1,order40,GDMY-0218S,25237,912,621
5,order400,FMB-0215S,8440,312,238.5
5,order400,FMB-0215S,9454,912,260
5,order400,FMB-0215S,10513,321,260
5,order400,FMB-0215S,10582,321,260
5,order400,FMB-0215S,10623,912,260
5,order400,FMB-0215S,11277,437,260
5,order400,FMB-0215S,12318,437,260
5,order400,FMB-0215S,9079,439.5,312
5,order400,FMB-0215S,11881,2001,312
5,order400,FMB-0215S,12259,1998.5,312
5,order400,FMB-0218S,10826,179,38
5,order400,FMB-0218S,11385,312,58
5,order400,FMB-0218S,11746,312,58
5,order400,FMB-0218S,8826,321,158
5,order400,FMB-0218S,10939,912,158
5,order400,FMB-0218S,11384,912,158
5,order400,FMB-0218S,11637,321,158
5,order400,FMB-0218S,11682,437,158
5,order400,FMB-0218S,11813,437,158
5,order400,FMB-0218S,7746,311,160
5,order400,FMB-0218S,8261,311,160
5,order400,FMB-0218S,8696,312,160
5,order400,FMB-0218S,8761,312,160
5,order400,FMB-0218S,10870,311,160
5,order400,FMB-0218S,11370,311,160
5,order400,FMB-0218S,10766,260,177
5,order400,FMB-0218S,10822,260,177
5,order400,FMB-0218S,12245,260,177
5,order400,FMB-0218S,12452,260,177
5,order400,FMB-0218S,8562,311,178
5,order400,FMB-0218S,9209,260,178
5,order400,FMB-0218S,10779,260,178
5,order400,FMB-0218S,11034,311,178
5,order400,FMB-0218S,11059,311,178
5,order400,FMB-0218S,11208,260,178
5,order400,FMB-0218S,11916,260,178
5,order400,FMB-0218S,12170,311,178
5,order400,FMB-0218S,8064,312,179
5,order400,FMB-0218S,9797,312,179
5,order400,FMB-0218S,7961,258,180
5,order400,FMB-0218S,8125,258,180
5,order400,FMB-0218S,9120,2018,180
5,order400,FMB-0218S,10257,2018,180
5,order400,FMB-0218S,8422,298,198
5,order400,FMB-0218S,9757,2098,198
5,order400,FMB-0218S,10097,312,198
5,order400,FMB-0218S,10338,312,198
5,order400,FMB-0218S,10583,458,198
5,order400,FMB-0218S,10997,458,198
5,order400,FMB-0218S,11481,1748,198
5,order400,FMB-0218S,11604,312,198
5,order400,FMB-0218S,11613,1748,198
5,order400,FMB-0218S,11894,2078,198
5,order400,FMB-0218S,12312,2098,198
5,order400,FMB-0218S,8336,461,255.5
5,order400,FMB-0218S,8782,461,255.5
5,order400,FMB-0218S,10799,461,255.5
5,order400,FMB-0218S,10938,461,255.5
5,order400,FMB-0218S,10975,461,255.5
5,order400,FMB-0218S,11572,461,255.5
5,order400,FMB-0218S,12120,345,255.5
5,order400,FMB-0218S,12570,345,255.5
5,order400,FMB-0218SD,9701,722,58
5,order400,FMB-0218SD,10483,702,58
5,order400,FMB-0218SD,11747,218,58
5,order400,FMB-0218SD,11791,198,58
5,order400,YSH-0218S,7870,345,253.5
5,order400,YSH-0218S,9673,2013.5,345
11,order401,FMB-0215S,8312,1022,148
11,order401,FMB-0215S,10020,643.5,324
11,order401,FMB-0215S,10428,469.5,324
11,order401,FMB-0215S,11043,829,324
11,order401,FMB-0215S,12194,1022,398
11,order401,FMB-0215S,9140,740,444.5
11,order401,FMB-0215S,12223,678,469.5
11,order401,FMB-0215S,8610,678,643.5
11,order401,FMB-0215S,12129,829,678
11,order401,FMB-0218S,9874,528,38
11,order401,FMB-0218S,9948,1998,38
11,order401,FMB-0218S,10250,409,38
11,order401,FMB-0218S,11505,488,38
11,order401,FMB-0218S,11788,998,38
11,order401,FMB-0218S,8872,740,58
11,order401,FMB-0218S,11260,740,58
11,order401,FMB-0218S,10920,390,323
11,order401,FMB-0218S,11207,390,323
11,order401,FMB-0218S,8071,677,390
11,order401,FMB-0218S,9625,677,390
11,order401,FMB-0218S,11126,677,390
11,order401,FMB-0218S,11190,677,390
11,order401,FMB-0218S,10269,740,407
11,order401,FMB-0218S,8120,523,408
11,order401,FMB-0218S,9194,523,408
11,order401,FMB-0218S,7804,742,409
11,order401,FMB-0218S,7894,469.5,409
11,order401,FMB-0218S,9286,829,409
11,order401,FMB-0218S,10565,643.5,409
11,order401,FMB-0218S,10621,1022,409
11,order401,FMB-0218S,10845,1022,409
11,order401,FMB-0218S,11760,1022,409
11,order401,FMB-0218S,11824,1022,409
11,order401,FMB-0218S,12553,1022,409
11,order401,FMB-0218S,12633,742,409
11,order401,FMB-0218S,8711,2098,410
11,order401,FMB-0218S,10515,488,410
11,order401,FMB-0218S,11543,488,410
11,order401,FMB-0218S,11730,2098,410
11,order401,FMB-0218S,12354,488,410
11,order401,FMB-0218S,12512,488,410
11,order401,FMB-0218S,10299,742,451
11,order401,FMB-0218S,7792,1548,818
11,order401,FMB-0225S,11144,818,428
11,order401,YSH-0218S,10932,818,88
11,order401,YSH-0218S,8345,1166.5,348
11,order401,YSH-0218S,8842,862,348
11,order401,YSH-0218S,7958,862,348.5
11,order401,YSH-0218S,10198,1166.5,348.5
11,order401,YSH-0218S,10455,1166.5,348.5
11,order401,YSH-0218S,12195,862,348.5
11,order401,YSH-0218S,10270,458,384
11,order401,YSH-0218S,11363,458,384
11,order401,YSH-0218S,8421,484,385
11,order401,YSH-0218S,11508,484,385
7,order402,XMJQ-0215S,30218,720,225
7,order402,XMJQ-0215S,31719,720,225
7,order402,XMJQ-0215S,29110,847,434
7,order402,XMJQ-0215S,30428,1656,720
7,order402,XMJQ-0215S,31458,1656,720
7,order402,XMJQ-0218S,28973,720,58
7,order402,XMJQ-0218S,29622,720,58
7,order402,XMJQ-0218S,29999,720,58
7,order402,XMJQ-0218S,32173,720,58
7,order402,XMJQ-0218S,27693,354,310
7,order402,XMJQ-0218S,27810,339,310
7,order402,XMJQ-0218S,27952,1656,310
7,order402,XMJQ-0218S,27953,720,310
7,order402,XMJQ-0218S,28698,719,310
7,order402,XMJQ-0218S,28703,516,310
7,order402,XMJQ-0218S,28967,361,310
7,order402,XMJQ-0218S,29003,346,310
