P,item_order,item_material,item_id,max_length,min_length
5,order262,YMH-0218SD,27620,738,58
5,order262,YMH-0218SD,26413,579,354
5,order262,YMH-0218SD,28061,579,354
5,order262,YMH-0218SD,26517,738,579
5,order262,YMH-0218SD,26954,738,579
5,order262,YMH-0218SD,27089,2048,580
5,order262,YMH-0218SD,27137,2048,580
5,order262,YMH-0218SD,28122,2048,580
1,order263,YMH-0218SD,27870,1978,58
1,order263,YMH-0218SD,28189,618,58
1,order263,YMH-0218SD,25904,598,113
1,order263,YMH-0218SD,27163,1958,113
1,order264,LSXBJ-0418S,27695,568,150.5
1,order264,LSXBJ-0418S,28414,568,150.5
1,order264,NHJB-0215S,24038,515.5,52.5
1,order264,NHJB-0215S,26727,515.5,52.5
1,order264,NHJB-0215S,25138,348,78
1,order264,NHJB-0215S,27538,348,78
1,order264,NHJB-0215S,27577,348,78
1,order264,NHJB-0215S,27955,348,78
1,order264,NHJB-0215S,25527,516.5,349
1,order264,NHJB-0215S,26659,516.5,349
1,order264,YH-0215S,28133,1147,362
1,order264,YH-0218S,25399,410.5,158
1,order264,YH-0218S,28024,1147,410.5
1,order264,YH-0225S,26263,752,597
1,order264,YH-0225S,27337,752,597
1,order264,YH-0225S,28477,1198,598
7,order265,YTM-0215S,508,551.5,52.5
7,order265,YTM-0215S,4871,551.5,52.5
7,order265,YTM-0215S,1692,288,78
7,order265,YTM-0215S,1693,288,78
7,order265,YTM-0215S,2489,288,78
7,order265,YTM-0215S,3697,288,78
7,order265,YTM-0215S,3371,414.5,98
7,order265,YTM-0215S,2993,414.5,118
7,order265,YTM-0215S,2251,552.5,289
7,order265,YTM-0215S,3030,552.5,289
7,order265,YTM-0215S,551,1237,794.5
7,order265,YTM-0218S,1568,2152,38
7,order265,YTM-0218S,3844,2433,38
7,order265,YTM-0218S,285,802,58
7,order265,YTM-0218S,388,1237,58
7,order265,YTM-0218S,2734,1237,58
7,order265,YTM-0218S,4552,802,58
7,order265,YTM-0218S,1906,822,88
7,order265,YTM-0218S,1766,414.5,98
7,order265,YTM-0218S,1907,328,98
7,order265,YTM-0218S,3372,414.5,98
7,order265,YTM-0218S,3519,632.5,121.5
7,order265,YTM-0218S,4202,632.5,121.5
7,order265,YTM-0218S,1312,308,140.5
7,order265,YTM-0218S,411,1221,197
7,order265,YTM-0218S,3795,1221,197
7,order265,YTM-0218S,3842,268,198
7,order265,YTM-0218S,4073,268,198
7,order265,YTM-0218S,2139,1221,231
7,order265,YTM-0218S,645,804,307.5
7,order265,YTM-0218S,2545,813,307.5
7,order265,YTM-0218S,158,634,308
7,order265,YTM-0218S,2973,821,308
7,order265,YTM-0218S,3820,1237,308
7,order265,YTM-0218S,3853,396,308
7,order265,YTM-0218S,200,387.5,327
7,order265,YTM-0218S,387,383,327
7,order265,YTM-0218S,412,804,327
7,order265,YTM-0218S,1389,813,327
7,order265,YTM-0218S,2163,804,327
7,order265,YTM-0218S,2526,813,327
7,order265,YTM-0218S,2543,1237,327
7,order265,YTM-0218S,2632,802,327
7,order265,YTM-0218S,2735,387.5,327
7,order265,YTM-0218S,4290,387.5,327
7,order265,YTM-0218S,27,714,328
7,order265,YTM-0218S,603,873,328
7,order265,YTM-0218S,1677,387.5,328
7,order265,YTM-0218S,2410,493,328
7,order265,YTM-0218S,2544,714,328
7,order265,YTM-0218S,3534,714,328
7,order265,YTM-0218S,3747,714,328
7,order265,YTM-0218S,3872,493,328
7,order265,YTM-0218S,3966,584,328
7,order265,YTM-0218S,4074,584,328
7,order265,YTM-0218S,4499,873,328
7,order265,YTM-0218S,1412,1328,348
7,order265,YTM-0218S,4391,818,348
7,order265,YTM-0218S,4266,401,395.5
7,order265,YTM-0218S,4724,401,395.5
7,order265,YTM-0218S,694,428,415
7,order265,YTM-0218S,3611,428,415
7,order265,YTM-0218S,1694,580,416
7,order265,YTM-0218S,1958,580,416
7,order265,YTM-0218S,2618,658,420
7,order265,YTM-0218S,3843,658,420
7,order265,YTM-0218S,4222,658,420
7,order265,YTM-0218S,4711,804,547
7,order265,YTM-0218S,3479,1257,548
7,order265,YTM-0218S,4328,813,677
7,order265,YTM-0218S,326,1328,822
7,order265,YTM-0225S,1205,840,348
7,order265,YTM-0225S,4825,1275,348
1,order266,YTM-0215S,3337,851,112
1,order266,YTM-0218S,4575,112,58
1,order266,YTM-0218S,4948,112,58
1,order266,YTM-0218S,1314,557,112
1,order266,YTM-0218S,3032,557,112
1,order266,YTM-0218S,3256,883,145
1,order266,YTM-0218S,413,948,558
1,order266,YTM-0218S,495,948,558
2,order267,YTM-0215S,4826,515,52.5
2,order267,YTM-0215S,1974,288,78
2,order267,YTM-0215S,4744,288,78
2,order267,YTM-0215S,3502,572,158
2,order267,YTM-0215S,3613,516,289
2,order267,YTM-0215S,2469,572,414.5
2,order267,YTM-0215S,2252,866.5,572
2,order267,YTM-0215S,3135,919,572
2,order267,YTM-0218S,4182,1608,38
2,order267,YTM-0218S,3845,605,144
2,order267,YTM-0218S,0,878,300
2,order267,YTM-0218S,2633,803,300
2,order267,YTM-0218S,3651,878,300
2,order267,YTM-0218S,4393,803,300
2,order267,YTM-0218S,977,571,308
2,order267,YTM-0218S,1909,571,308
2,order267,YTM-0218S,2165,572,308
2,order267,YTM-0218S,2366,571,308
2,order267,YTM-0218S,181,572,327
2,order267,YTM-0218S,2301,572,327
2,order267,YTM-0218S,2975,572,327
2,order267,YTM-0218S,3094,572,327
2,order267,YTM-0218S,52,433,328
2,order267,YTM-0218S,1633,2003,328
2,order267,YTM-0218S,1733,433,328
2,order267,YTM-0218S,4765,2003,328
16,order268,YTM-0215S,1908,530,92.5
16,order268,YTM-0215S,3927,288,118
16,order268,YTM-0215S,4623,288,118
16,order268,YTM-0215S,3481,530,132.5
16,order268,YTM-0215S,1747,2361,149
16,order268,YTM-0215S,1827,2361,149
16,order268,YTM-0215S,29,288,158
16,order268,YTM-0215S,1746,288,158
16,order268,YTM-0215S,674,531,289
16,order268,YTM-0215S,2546,531,289
16,order268,YTM-0215S,75,1288.5,293
16,order268,YTM-0215S,119,821,366.5
16,order268,YTM-0215S,2428,821,366.5
16,order268,YTM-0215S,3092,821,366.5
16,order268,YTM-0215S,4687,587,366.5
16,order268,YTM-0215S,2918,1942,587
16,order268,YTM-0215S,28,1942,821
16,order268,YTM-0215S,2140,1942,821
16,order268,YTM-0215S,2974,1942,821
16,order268,YTM-0218S,371,857,38
16,order268,YTM-0218S,720,2357,38
16,order268,YTM-0218S,2281,2303,38
16,order268,YTM-0218S,3416,2303,38
16,order268,YTM-0218S,4460,1366,38
16,order268,YTM-0218S,73,587,58
16,order268,YTM-0218S,456,821,58
16,order268,YTM-0218S,1254,821,58
16,order268,YTM-0218S,1569,821,58
16,order268,YTM-0218S,1695,821,58
16,order268,YTM-0218S,2573,587,58
16,order268,YTM-0218S,3873,821,58
16,order268,YTM-0218S,4725,821,58
16,order268,YTM-0218S,2827,611,198
16,order268,YTM-0218S,3764,611,198
16,order268,YTM-0218S,1183,293,248
16,order268,YTM-0218S,4530,293,248
16,order268,YTM-0218S,3985,293,267
16,order268,YTM-0218S,4849,293,267
16,order268,YTM-0218S,74,1326,268
16,order268,YTM-0218S,2828,1326,268
16,order268,YTM-0218S,626,821,308
16,order268,YTM-0218S,1370,821,308
16,order268,YTM-0218S,1826,821,308
16,order268,YTM-0218S,2028,821,308
16,order268,YTM-0218S,2198,821,308
16,order268,YTM-0218S,2491,587,308
16,order268,YTM-0218S,2826,821,308
16,order268,YTM-0218S,3055,821,308
16,order268,YTM-0218S,3113,821,308
16,order268,YTM-0218S,3200,821,308
16,order268,YTM-0218S,3218,821,308
16,order268,YTM-0218S,3555,587,308
16,order268,YTM-0218S,3874,821,308
16,order268,YTM-0218S,4291,821,308
16,order268,YTM-0218S,4305,587,308
16,order268,YTM-0218S,4789,587,308
16,order268,YTM-0218S,49,587,327
16,order268,YTM-0218S,1329,587,327
16,order268,YTM-0218S,1434,821,327
16,order268,YTM-0218S,1571,587,327
16,order268,YTM-0218S,2389,821,327
16,order268,YTM-0218S,3012,821,327
16,order268,YTM-0218S,3174,821,327
16,order268,YTM-0218S,3480,821,327
16,order268,YTM-0218S,3650,821,327
16,order268,YTM-0218S,4025,821,327
16,order268,YTM-0218S,4049,821,327
16,order268,YTM-0218S,4686,821,327
16,order268,YTM-0218S,327,385,328
16,order268,YTM-0218S,1206,385,328
16,order268,YTM-0218S,1253,2039,328
16,order268,YTM-0218S,1272,2039,328
16,order268,YTM-0218S,1313,2039,328
16,order268,YTM-0218S,1570,385,328
16,order268,YTM-0218S,2490,2039,328
16,order268,YTM-0218S,2815,385,328
16,order268,YTM-0218S,3415,2039,328
16,order268,YTM-0218S,4048,2039,328
16,order268,YTM-0218S,4166,385,328
16,order268,YTM-0218S,4223,385,328
16,order268,YTM-0218S,457,1063,366
16,order268,YTM-0218S,3076,1063,366
16,order268,YTM-0218S,2029,815,420
16,order268,YTM-0218S,3175,815,420
16,order268,YTM-0218S,3612,815,420
16,order268,YTM-0218S,4124,815,420
16,order268,YTM-0235S,2599,2398,367
20,order269,YTM-0215S,4411,683,52.5
20,order269,YTM-0215S,2448,488,78
20,order269,YTM-0215S,4743,488,78
20,order269,YTM-0215S,1255,655,92.5
20,order269,YTM-0215S,1497,740,98
20,order269,YTM-0215S,51,438,118
20,order269,YTM-0215S,4075,438,118
20,order269,YTM-0215S,2429,565,132.5
20,order269,YTM-0215S,3520,565,132.5
20,order269,YTM-0215S,50,438,158
20,order269,YTM-0215S,4306,438,158
20,order269,YTM-0215S,4392,438,158
20,order269,YTM-0215S,4553,438,158
20,order269,YTM-0215S,159,566,439
20,order269,YTM-0215S,1067,656,439
20,order269,YTM-0215S,4481,566,439
20,order269,YTM-0215S,4307,684,489
20,order269,YTM-0215S,2662,2278,722
20,order269,YTM-0215S,4224,2278,812
20,order269,YTM-0215S,1118,2278,881
20,order269,YTM-0218S,1767,2415,38
20,order269,YTM-0218S,2816,2158,38
20,order269,YTM-0218S,3255,2348,38
20,order269,YTM-0218S,552,404,48
20,order269,YTM-0218S,737,404,48
20,order269,YTM-0218S,1085,151,48
20,order269,YTM-0218S,1552,151,48
20,order269,YTM-0218S,2141,404,48
20,order269,YTM-0218S,2324,151,48
20,order269,YTM-0218S,2547,404,48
20,order269,YTM-0218S,3712,151,48
20,order269,YTM-0218S,201,812,58
20,order269,YTM-0218S,844,363,58
20,order269,YTM-0218S,1016,429.5,58
20,order269,YTM-0218S,1117,722,58
20,order269,YTM-0218S,2164,812,58
20,order269,YTM-0218S,2213,881,58
20,order269,YTM-0218S,3855,722,58
20,order269,YTM-0218S,3797,773,111.5
20,order269,YTM-0218S,1143,727,148
20,order269,YTM-0218S,823,425,151
20,order269,YTM-0218S,2686,425,151
20,order269,YTM-0218S,523,637,198
20,order269,YTM-0218S,2199,637,198
20,order269,YTM-0218S,998,2311,333
20,order269,YTM-0218S,287,425,404
20,order269,YTM-0218S,4902,425,404
20,order269,YTM-0218S,307,2311,420
20,order269,YTM-0218S,2300,2311,420
20,order269,YTM-0218S,139,2311,436
20,order269,YTM-0218S,390,812,536
20,order269,YTM-0218S,4850,812,536
20,order269,YTM-0218S,2269,740,537
20,order269,YTM-0218S,286,722,538
20,order269,YTM-0218S,3031,722,538
20,order269,YTM-0218S,389,812,555
20,order269,YTM-0218S,2212,722,555
20,order269,YTM-0218S,2877,812,557
20,order269,YTM-0218S,3093,722,557
20,order269,YTM-0218S,120,2375,558
20,order269,YTM-0218S,1868,2375,558
20,order269,YTM-0218S,3521,2375,558
20,order269,YTM-0218S,3631,2375,558
20,order269,YTM-0218S,3796,2375,558
20,order269,YTM-0218S,3875,723,558
20,order269,YTM-0218S,4181,723,558
20,order269,YTM-0218S,4809,2375,558
20,order269,YTM-0218S,738,984.5,881
20,order269,YTM-0218S,1144,966,881
20,order269,YTM-0218S,3391,984.5,881
20,order269,YTM-0218S,3798,966,881
20,order269,YTM-0218S,391,2375,985
20,order269,YTM-0225S,4482,778,578
1,order27,FMB-0215S,26060,405,401.5
1,order27,FMB-0218S,27358,405,58
1,order27,FMB-0218S,27828,405,58
1,order27,FMB-0218S,25827,405,397
1,order27,FMB-0218S,24645,480,398
1,order27,FMB-0218S,24849,480,398
1,order27,FMB-0218S,25663,443,418
1,order27,YMH-0215S,25963,348,132.5
1,order27,YMH-0215S,27615,348,132.5
1,order27,YMH-0215S,25751,338,158
1,order27,YMH-0215S,26775,338,158
1,order27,YMH-0215S,27450,338,158
1,order27,YMH-0215S,28755,338,158
1,order27,YMH-0215S,24791,349,339
1,order27,YMH-0215S,25283,349,339
1,order27,YMH-0218S,24434,438,205
1,order27,YMH-0218S,25798,438,205
1,order270,YTM-0215S,2364,714,92.5
1,order270,YTM-0215S,957,288,118
1,order270,YTM-0215S,3217,288,118
1,order270,YTM-0215S,507,715,289
1,order270,YTM-0218S,1957,771,165.5
1,order270,YTM-0218S,2104,780,165.5
1,order270,YTM-0218S,2105,337,165.5
1,order270,YTM-0218S,3238,337,165.5
1,order270,YTM-0218S,4165,771,165.5
1,order270,YTM-0218S,264,795,198
1,order270,YTM-0218S,2010,795,198
1,order270,YTM-0218S,2365,795,198
1,order270,YTM-0218S,1433,338,202
1,order270,YTM-0218S,4144,338,202.5
1,order270,YTM-0218S,582,2362,337
1,order270,YTM-0218S,872,2362,337
1,order270,YTM-0225S,2488,2398,358
2,order271,YTM-0215S,1292,452,52.5
2,order271,YTM-0215S,4461,461,52.5
2,order271,YTM-0215S,4625,461,52.5
2,order271,YTM-0215S,4919,452,52.5
2,order271,YTM-0215S,1066,338,78
2,order271,YTM-0215S,1273,338,78
2,order271,YTM-0215S,1893,338,78
2,order271,YTM-0215S,3854,338,78
2,order271,YTM-0215S,4292,338,78
2,order271,YTM-0215S,4624,338,78
2,order271,YTM-0215S,4851,338,78
2,order271,YTM-0215S,4872,338,78
2,order271,YTM-0215S,695,1047,98
2,order271,YTM-0215S,4808,1047,98
2,order271,YTM-0215S,675,453,339
2,order271,YTM-0215S,2282,453,339
2,order271,YTM-0215S,3033,462,339
2,order271,YTM-0215S,4947,462,339
2,order271,YTM-0215S,3535,2114,607
2,order271,YTM-0218S,3579,723,38
2,order271,YTM-0218S,1330,406,98
2,order271,YTM-0218S,2857,387,98
2,order271,YTM-0218S,3013,387,98
2,order271,YTM-0218S,138,533,111.5
2,order271,YTM-0218S,646,533,111.5
2,order271,YTM-0218S,1607,533,111.5
2,order271,YTM-0218S,3765,533,111.5
2,order271,YTM-0218S,1084,2114,386
2,order271,YTM-0218S,4026,725,407
2,order271,YTM-0218S,1496,725,542
2,order271,YTM-0225S,1116,2183,562.5
1,order272,YTM-0218S,2509,654,128
1,order272,YTM-0218S,4598,654,162
1,order272,YTM-0218S,792,648,248
1,order272,YTM-0218S,1956,648,248
1,order272,YTM-0218S,673,586,261
1,order272,YTM-0218S,1892,307,294
1,order272,YTM-0218S,2901,307,294
1,order272,YTM-0218S,438,578,298
1,order272,YTM-0218S,3841,578,298
1,order272,YTM-0218S,2009,586,577
1,order272,YTM-0218S,4742,586,577
3,order273,YDBS-0218SD,24309,901,412.5
3,order273,YDBS-0218SD,25983,901,412.5
3,order273,YDBS-0218SD,26355,901.5,412.5
3,order273,YDBS-0218SD,26546,901.5,412.5
3,order273,YMH-0215S,26088,797,158
3,order273,YMH-0215S,26149,1592.5,797
3,order273,YMH-0218S,24865,833,38
3,order273,YMH-0218S,26405,2362,38
3,order273,YMH-0218S,28186,2362,38
3,order273,YMH-0218S,28393,567,38
3,order273,YMH-0218S,25279,512,98
3,order273,YMH-0218S,27917,512,98
3,order273,YMH-0218S,24929,796,408
3,order273,YMH-0218S,26545,796,408
3,order273,YMH-0218S,26243,797,548
3,order273,YMH-0218S,26484,797,548
3,order273,YMH-0218S,28516,797,548
3,order273,YMH-0218S,24246,797,567
3,order273,YMH-0218S,25303,797,567
3,order273,YMH-0218S,26675,797,567
3,order273,YMH-0218S,24017,2322,568
3,order273,YMH-0218S,26326,2322,568
3,order273,YMH-0218SD,24096,506,390
3,order273,YMH-0218SD,24788,506,390
3,order274,YDBS-0218S,25391,958,342
3,order274,YDBS-0218S,26345,958,342
3,order274,YDBS-0218S,28090,958,342
3,order274,YDBS-0218S,28245,958,342
3,order274,YMH-0215S,24628,1350,944.5
3,order274,YMH-0218S,24242,1593,38
3,order274,YMH-0218S,23999,656,307.5
3,order274,YMH-0218S,27314,656,307.5
3,order274,YMH-0218S,24160,665,308
3,order274,YMH-0218S,24387,944.5,308
3,order274,YMH-0218S,27853,665,308
3,order274,YMH-0218S,24513,657,327
3,order274,YMH-0218S,24840,657,327
3,order274,YMH-0218S,25353,657,327
3,order274,YMH-0218S,25396,657,327
3,order274,YMH-0218S,25721,1350,327
3,order274,YMH-0218S,24733,1023,328
3,order274,YMH-0218S,25200,898,328
3,order274,YMH-0218S,25379,498,328
3,order274,YMH-0218S,25561,898,328
3,order274,YMH-0218S,26236,1023,328
3,order274,YMH-0218S,26379,898,328
3,order274,YMH-0218S,26741,898,328
3,order274,YMH-0218S,26222,1388,498
3,order274,YMH-0218S,25333,861,657
3,order274,YMH-0218S,26055,861,657
3,order274,YMH-0218SD,24649,1350,58
3,order274,YMH-0218SD,28143,1350,58
3,order274,YMH-0225S,27533,1388,348
4,order275,XXB-0218S,27931,2314,436
4,order275,XXB-0218S,28045,2314,436
4,order275,XXB-0218S,28728,2314,436
4,order275,YMH-0215S,24320,1813,412
4,order275,YMH-0215S,27428,448,412
4,order275,YMH-0215S,27672,708,448
4,order275,YMH-0215S,27532,708,449
4,order275,YMH-0215S,24684,1344,688.5
4,order275,YMH-0218S,24605,1680,38
4,order275,YMH-0218S,26651,2418,38
4,order275,YMH-0218S,28457,2418,38
4,order275,YMH-0218S,24867,2378,122.5
4,order275,YMH-0218S,25740,448,162.5
4,order275,YMH-0218S,28363,448,162.5
4,order275,YMH-0218S,28604,1344,162.5
4,order275,YMH-0218S,24159,1344,218.5
4,order275,YMH-0218S,25367,448,298
4,order275,YMH-0218S,24209,448,318
4,order275,YMH-0218S,25623,853,321
4,order275,YMH-0218S,27096,853,321
4,order275,YMH-0218S,28014,412,321
4,order275,YMH-0218S,25020,412,340
4,order275,YMH-0218S,26486,412,340
4,order275,YMH-0218S,27131,853,340
4,order275,YMH-0218S,27214,853,340
4,order275,YMH-0218S,28524,853,340
4,order275,YMH-0218S,26786,853,342
4,order275,YMH-0218S,28633,412,342
4,order275,YMH-0218S,25831,2378,343
4,order275,YMH-0218S,28142,2378,343
4,order275,YMH-0218SD,24868,853,58
4,order275,YMH-0218SD,25744,412,58
4,order275,YMH-0218SD,27058,412,58
4,order275,YMH-0218SD,27065,706.5,58
6,order276,XXB-0218S,24807,2334,482
6,order276,XXB-0218S,25978,2334,482
6,order276,XXB-0218S,28086,2334,482
6,order276,YMH-0215S,25128,458,313
6,order276,YMH-0215S,25997,945,313
6,order276,YMH-0215S,26166,1968,458
6,order276,YMH-0215S,28513,1968,945
6,order276,YMH-0218S,24127,1732,38
6,order276,YMH-0218S,26084,2438,38
6,order276,YMH-0218S,27140,555,38
6,order276,YMH-0218S,27839,655,38
6,order276,YMH-0218S,24235,536,458
6,order276,YMH-0218S,25979,555,458
6,order276,YMH-0218S,28031,536,458
6,order276,YMH-0218S,24276,945,536
6,order276,YMH-0218S,26058,945,555
6,order276,YMH-0218SD,25129,458,58
6,order276,YMH-0218SD,25609,945,58
6,order276,YMH-0218SD,26859,458,58
6,order276,YMH-0218SD,27857,945,58
6,order276,YMH-0218SD,24037,555,458
6,order276,YMH-0218SD,25201,557,458
6,order276,YMH-0218SD,27694,945,555
6,order276,YMH-0218SD,26761,945,557
6,order276,YMH-0218SD,26295,2398,558
6,order276,YMH-0218SD,26436,2398,558
6,order276,YMH-0218SD,27159,2398,558
7,order277,XXB-0218S,25077,2344,420
7,order277,XXB-0218S,25636,2344,420
7,order277,XXB-0218S,26618,2344,420
7,order277,XXB-0218S,28309,2344,420
7,order277,YMH-0215S,25505,821,318
7,order277,YMH-0215S,24063,2311,821
7,order277,YMH-0215S,24519,1973,821
7,order277,YMH-0218S,25807,655,38
7,order277,YMH-0218S,28609,1880,38
7,order277,YMH-0218S,24245,821,536
7,order277,YMH-0218S,24757,821,536
7,order277,YMH-0218S,28392,821,536
7,order277,YMH-0218S,28695,821,555
7,order277,YMH-0218SD,24355,821,58
7,order277,YMH-0218SD,24700,821,58
7,order277,YMH-0218SD,26424,821,58
7,order277,YMH-0218SD,27141,821,58
7,order277,YMH-0218SD,26276,821,555
7,order277,YMH-0218SD,27794,821,555
7,order277,YMH-0218SD,24894,821,557
7,order277,YMH-0218SD,28166,821,557
7,order277,YMH-0218SD,26728,2408,558
7,order277,YMH-0218SD,27319,2408,558
7,order277,YMH-0218SD,28052,2408,558
16,order278,PBWS-0418S,24243,2368,447
16,order278,PBWS-0418S,24611,512,447
16,order278,PBWS-0418S,27181,1850,447
16,order278,PBWS-0418SD,24654,2368,447
16,order278,PBWS-0418SD,25147,2368,447
16,order278,PBWS-0418SD,26505,2368,447
16,order278,PBWS-0418SD,27198,2368,447
16,order278,XXB-0215S,28659,729,132.5
16,order278,XXB-0215S,24216,438,158
16,order278,XXB-0215S,27431,438,158
16,order278,XXB-0215S,27411,730,439
16,order278,XXB-0218S,26548,801,218
16,order278,YMH-0215S,26472,886,348
16,order278,YMH-0215S,26507,877,348
16,order278,YMH-0215S,27013,877,348
16,order278,YMH-0215S,24274,1968,877
16,order278,YMH-0215S,26039,1968,877
16,order278,YMH-0215S,25658,1968,886
16,order278,YMH-0218S,26745,555,38
16,order278,YMH-0218S,27357,1613,38
16,order278,YMH-0218S,27985,1222,38
16,order278,YMH-0218S,25112,221,48
16,order278,YMH-0218S,25541,221,48
16,order278,YMH-0218S,26350,221,48
16,order278,YMH-0218S,27515,221,48
16,order278,YMH-0218S,27916,425,221
16,order278,YMH-0218S,28345,425,221
16,order278,YMH-0218S,24805,886,536
16,order278,YMH-0218S,26475,877,536
16,order278,YMH-0218S,27027,886,536
16,order278,YMH-0218S,27984,877,536
16,order278,YMH-0218S,25441,877,555
16,order278,YMH-0218S,27773,877,555
16,order278,YMH-0218S,28016,886,555
16,order278,YMH-0218SD,24594,877,58
16,order278,YMH-0218SD,24845,886,58
16,order278,YMH-0218SD,25378,877,58
16,order278,YMH-0218SD,25746,877,58
16,order278,YMH-0218SD,26504,877,58
16,order278,YMH-0218SD,28321,886,58
16,order278,YMH-0218SD,24892,886,555
16,order278,YMH-0218SD,25001,877,555
16,order278,YMH-0218SD,28562,877,555
16,order278,YMH-0218SD,25935,886,557
16,order278,YMH-0218SD,27772,877,557
16,order278,YMH-0218SD,28147,877,557
16,order278,YMH-0218SD,24335,2433,558
16,order278,YMH-0218SD,24565,2433,558
16,order278,YMH-0218SD,27797,2433,558
16,order278,YMH-0218SD,28754,2433,558
1,order279,YHXM-0218SD,7135,998,258
1,order279,YHXM-0218SD,5573,2398,283
1,order279,YHXM-0218SD,7400,2398,283
1,order28,MNH-0218S,924,297,162
1,order28,MNH-0218S,2606,297,162
1,order28,MNH-0218S,2650,297,162
1,order28,MNH-0218S,4317,297,162
1,order28,MNH-0218S,3050,298,248
1,order28,MNH-0218S,3983,298,248
1,order28,MNH-0218S,4318,298,248
1,order28,MNH-0218S,4338,298,248
2,order280,YW1-0215S,5071,506.5,52.5
2,order280,YW1-0215S,5072,506.5,52.5
2,order280,YW1-0215S,5230,238,78
2,order280,YW1-0215S,5610,238,78
2,order280,YW1-0215S,6277,238,78
2,order280,YW1-0215S,6772,238,78
2,order280,YW1-0215S,6295,507.5,239
2,order280,YW1-0215S,8001,507.5,239
2,order280,YW1-0215S,8385,1147,298
2,order280,YW1-0215S,7743,1697,948
2,order280,YW1-0218S,6835,948,48
2,order280,YW1-0218S,8555,948,48
2,order280,YW1-0218S,7541,287,108
2,order280,YW1-0218S,7234,568,121.5
2,order280,YW1-0218S,7410,568,121.5
2,order280,YW1-0218S,8887,1147,267
2,order280,YW1-0225S,5830,459.5,278
2,order280,YW1-0225S,5897,459.5,278
2,order280,YW1-0225S,6395,1697,278
2,order280,YW1-0225S,6653,459.5,278
2,order280,YW1-0225S,6734,459.5,278
2,order280,YW1-0225S,7221,459.5,278
2,order280,YW1-0225S,8100,459.5,278
2,order280,YW1-0225S,8132,459.5,278
2,order280,YW1-0225S,8719,459.5,278
2,order280,YW1-0225S,6142,948,297
2,order280,YW1-0225S,6765,948,297
2,order280,YW1-0225S,7529,1798,298
2,order280,YW1-0225S,7763,1798,298
2,order280,YW1-0225S,6111,734,447
2,order280,YW1-0225S,6771,734,447
2,order280,YW1-0225S,7059,1198,498
15,order281,NBSY-0215S,21016,2001,402
15,order281,NBSY-0215S,22823,424.5,402
15,order281,NBSY-0215S,22912,781.5,410
15,order281,NBSY-0215S,19572,815,424.5
15,order281,NBSY-0215S,22450,815,424.5
15,order281,NBSY-0215S,20719,2001,815
15,order281,NBSY-0215S,23483,2001,815
